Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.08288231,,,
0.0,1.5657678,,,
0.0,1.4743118,,,
0.0,0.0,,,
0.0,2.182932,,,
0.0,0.41637507,,,
0.0,0.3242171,,,
0.0,1.638974,,,
0.0,0.5509715,,,
0.0,0.18078986,,,
0.0,0.0,,,
0.0,1.1367078,,,
0.14901961,0.40174338,,,
0.91764706,0.0,,,
0.9882353,0.44263452,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.99215686,0.3747628,,,
0.9529412,0.0,,,
0.6862745,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5696312,,,
0.0,1.1916864,,,
0.0,0.0,,,
0.0,0.257544,,,
0.0,0.0,,,
0.0,0.71457946,,,
0.0,0.0,,,
0.0,1.8868843,,,
0.0,0.0,,,
0.0,0.5931429,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4860954,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2318829,,,
0.0,0.0,,,
0.0,0.27515244,,,
0.09803922,0.0,,,
0.21568628,0.5898942,,,
0.21568628,0.0,,,
0.21568628,0.0,,,
0.52156866,0.0,,,
0.99215686,0.0,,,
0.9882353,0.0,,,
0.7647059,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1911354,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.4172715,,,
0.0,0.08512426,,,
0.0,0.70587075,,,
0.0,0.55081314,,,
0.0,0.6174877,,,
0.0,0.20467378,,,
0.0,0.0,,,
0.0,0.015275557,,,
0.0,1.4929161,,,
0.0,1.5035646,,,
0.0,1.6290323,,,
0.0,2.1066823,,,
0.0,0.5814571,,,
0.0,1.2015384,,,
0.0,0.8492427,,,
0.37254903,0.0,,,
0.99215686,0.0,,,
0.9882353,0.0,,,
0.7058824,0.0,,,
0.0,0.0,,,
0.0,0.389878,,,
0.0,0.0,,,
0.0,0.21438223,,,
0.0,0.0,,,
0.0,1.9642432,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.7739316,,,
0.0,0.0,,,
0.0,0.5500701,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2349198,,,
0.0,0.068161495,,,
0.0,0.23469414,,,
0.0,1.8081486,,,
0.0,0.17621428,,,
0.0,0.81981623,,,
0.0,0.0,,,
0.0,1.453916,,,
0.0,0.99926984,,,
0.0627451,0.0,,,
0.79607844,1.4099747,,,
0.99215686,0.0,,,
0.9882353,0.0,,,
0.21568628,0.0,,,
0.0,0.65960866,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.020505391,,,
0.0,0.0,,,
0.0,0.52693975,,,
0.0,0.062618926,,,
0.0,0.8122185,,,
0.0,0.0,,,
0.0,0.22204547,,,
0.0,0.39217094,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.83015484,,,
0.0,0.7120125,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.11138512,,,
0.0,0.0,,,
0.101960786,0.19242087,,,
0.8117647,1.7141978,,,
0.99215686,0.0,,,
1.0,0.0,,,
0.41568628,0.15108371,,,
0.0,0.0226327,,,
0.0,0.0,,,
0.0,0.428588,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.9694856,,,
0.0,0.0,,,
0.0,0.51192385,,,
0.0,0.0,,,
0.0,1.3305956,,,
0.0,0.0,,,
0.0,0.85746187,,,
0.0,1.389055,,,
0.0,0.0,,,
0.0,0.051079024,,,
0.0,0.0,,,
0.0,0.06501142,,,
0.0,0.0,,,
0.0,0.16114892,,,
0.0,0.56670225,,,
0.0,1.6435492,,,
0.0,0.056993105,,,
0.11372549,0.0,,,
0.78431374,0.0,,,
0.9882353,0.3914324,,,
0.8,0.193726,,,
0.41568628,0.45551807,,,
0.011764706,1.3927925,,,
0.0,0.5079158,,,
0.0,0.0,,,
0.0,1.4822813,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.9934697,,,
0.0,0.017820064,,,
0.0,1.520295,,,
0.0,0.0,,,
0.0,0.41573787,,,
0.0,0.0795347,,,
0.0,0.4278472,,,
0.0,0.18665288,,,
0.0,1.3869915,,,
0.0,0.0,,,
0.0,0.5998357,,,
0.0,0.8580993,,,
0.0,1.1309952,,,
0.0,0.22297801,,,
0.101960786,1.8277154,,,
0.78431374,0.0,,,
0.9882353,0.15504228,,,
0.7764706,0.21441044,,,
0.09803922,0.0,,,
0.0,0.039439872,,,
0.0,0.9395346,,,
0.0,0.2754386,,,
0.0,0.0,,,
0.0,1.5770657,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.1059863,,,
0.0,0.9473577,,,
0.0,0.0,,,
0.0,1.3529105,,,
0.0,0.13226318,,,
0.0,0.34880212,,,
0.0,0.87648773,,,
0.0,0.0,,,
0.0,1.833404,,,
0.0,0.0,,,
0.0,1.0851208,,,
0.0,0.0,,,
0.0,1.5933247,,,
0.0,0.0,,,
0.37254903,0.0,,,
0.8117647,0.8411351,,,
0.9882353,0.0,,,
0.8392157,0.0,,,
0.10980392,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.54901963,,,,
0.99215686,,,,
0.9882353,,,,
0.4627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.36078432,,,,
0.99215686,,,,
1.0,,,,
0.41568628,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.2,,,,
0.9529412,,,,
0.9882353,,,,
0.84313726,,,,
0.07058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.9882353,,,,
0.9882353,,,,
0.12156863,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.9882353,,,,
0.9882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.9882353,,,,
0.9882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.30980393,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.99215686,,,,
0.99215686,,,,
0.24705882,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.24705882,,,,
0.6901961,,,,
0.41568628,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.9882353,,,,
0.9882353,,,,
0.94509804,,,,
0.39215687,,,,
0.07450981,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.29803923,,,,
0.45882353,,,,
0.88235295,,,,
0.9411765,,,,
0.65882355,,,,
0.07058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.17254902,,,,
0.7921569,,,,
0.9882353,,,,
0.99215686,,,,
0.9882353,,,,
0.81960785,,,,
0.77254903,,,,
0.77254903,,,,
0.7764706,,,,
0.9647059,,,,
0.9882353,,,,
0.8392157,,,,
0.4627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.039215688,,,,
0.6313726,,,,
0.92941177,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9411765,,,,
0.8745098,,,,
0.7529412,,,,
0.10980392,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.19607843,,,,
0.61960787,,,,
0.9882353,,,,
0.9882353,,,,
0.6784314,,,,
0.24705882,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
