Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.0,,,
0.16862746,1.6189529,,,
0.4509804,0.0,,,
0.6117647,0.0,,,
0.99607843,2.1439097,,,
0.99607843,1.0890198,,,
0.99607843,0.0,,,
0.6117647,0.50657463,,,
0.06666667,0.07815674,,,
0.0,0.0,,,
0.0,1.4654028,,,
0.0,0.0,,,
0.0,0.7156343,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7536988,,,
0.0,0.21304536,,,
0.0,0.0,,,
0.0,1.0490534,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6617984,,,
0.0,1.0044717,,,
0.0,0.0,,,
0.007843138,1.8013234,,,
0.3254902,0.0,,,
0.8,0.0,,,
0.9529412,0.0,,,
0.99215686,0.0,,,
0.99215686,3.000727,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.059643492,,,
0.99215686,2.3001034,,,
0.30588236,0.72413003,,,
0.0,0.37652865,,,
0.0,0.035609394,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.7309422,,,
0.0,0.0010121502,,,
0.0,0.0,,,
0.0,0.8071902,,,
0.0,0.8018928,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.969245,,,
0.0,0.0,,,
0.0,1.3207163,,,
0.023529412,1.2578387,,,
0.37254903,0.43210712,,,
0.6862745,2.593365,,,
0.99215686,0.8290825,,,
0.99215686,1.8549858,,,
0.99215686,2.2661128,,,
0.99215686,0.0,,,
0.8901961,1.5645771,,,
0.7372549,0.25868028,,,
0.85490197,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.6784314,0.0,,,
0.0,0.45176214,,,
0.0,0.7708992,,,
0.0,1.3116322,,,
0.0,0.23754796,,,
0.0,1.0326768,,,
0.0,0.0,,,
0.0,0.4855651,,,
0.0,0.37661004,,,
0.0,0.0,,,
0.0,1.7306714,,,
0.0,0.0,,,
0.0,0.93320775,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7434598,,,
0.41960785,0.9354755,,,
0.99215686,0.6559801,,,
0.99215686,0.58909464,,,
0.99215686,0.09308129,,,
0.92156863,0.38343397,,,
0.6156863,0.0,,,
0.29411766,0.0,,,
0.078431375,1.2713817,,,
0.019607844,0.5580995,,,
0.64705884,0.94848675,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.49803922,0.57279885,,,
0.0,1.5383073,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2229743,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4168108,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.62587124,,,
0.0,0.9301801,,,
0.0,0.11484449,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.09721544,,,
0.18039216,1.2928323,,,
0.69803923,0.0,,,
0.69803923,0.45568815,,,
0.41960785,0.0,,,
0.019607844,1.9482957,,,
0.0,0.66624016,,,
0.0,0.0,,,
0.0,0.0,,,
0.3529412,1.5856364,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.9647059,0.0,,,
0.20784314,0.6008867,,,
0.0,1.4755148,,,
0.0,1.670834,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.821634,,,
0.0,0.008641746,,,
0.0,0.2976721,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1121727,,,
0.0,0.0,,,
0.0,0.8269239,,,
0.0,1.3495793,,,
0.0,0.07252113,,,
0.0,0.0,,,
0.0,0.8143276,,,
0.0,0.0,,,
0.0,1.2730516,,,
0.0,2.16522,,,
0.0,0.0,,,
0.0,0.55144936,,,
0.25882354,0.0,,,
0.8156863,0.47086638,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.6,0.6141858,,,
0.03529412,0.0,,,
0.0,0.0,,,
0.0,1.8930874,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.0083818,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3351498,,,
0.0,0.8639651,,,
0.0,0.0,,,
0.0,0.024950357,,,
0.0,1.9331431,,,
0.0,1.5069811,,,
0.0,3.9267778,,,
0.0,1.2828507,,,
0.0,0.825227,,,
0.0,0.90973365,,,
0.0,0.79746103,,,
0.27450982,0.0,,,
0.9411765,0.81875306,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.8039216,0.12373046,,,
0.34117648,0.0,,,
0.0,2.5643272,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.19814828,,,
0.0,1.454776,,,
0.0,1.4842906,,,
0.0,0.95050937,,,
0.0,1.2831886,,,
0.0,2.8647192,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3938165,,,
0.0,0.0,,,
0.0,1.4257445,,,
0.0,0.0,,,
0.0,1.0843655,,,
0.0,0.0,,,
0.14901961,0.0,,,
0.69411767,1.3592713,,,
0.972549,0.0,,,
0.99215686,0.42759386,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.9647059,,,,
0.3019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.84705883,,,,
0.99215686,,,,
0.99215686,,,,
0.9882353,,,,
0.61960787,,,,
0.29411766,,,,
0.23137255,,,,
0.6117647,,,,
0.99215686,,,,
0.99215686,,,,
0.6392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.29411766,,,,
0.79607844,,,,
0.5647059,,,,
0.09411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.003921569,,,,
0.70980394,,,,
0.99215686,,,,
0.6392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.09019608,,,,
0.9372549,,,,
0.99215686,,,,
0.6392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.73333335,,,,
0.99215686,,,,
0.99607843,,,,
0.54901963,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14901961,,,,
0.93333334,,,,
0.99215686,,,,
0.9098039,,,,
0.14117648,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14901961,,,,
0.8862745,,,,
0.99215686,,,,
0.99215686,,,,
0.36078432,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.050980393,,,,
0.5803922,,,,
0.93333334,,,,
0.99215686,,,,
0.9843137,,,,
0.49803922,,,,
0.011764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3882353,,,,
0.8235294,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.49803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.19215687,,,,
0.43529412,,,,
0.0,,,,
0.07058824,,,,
0.27058825,,,,
0.5254902,,,,
0.827451,,,,
0.99215686,,,,
0.99215686,,,,
0.99607843,,,,
0.85490197,,,,
0.36078432,,,,
0.011764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6431373,,,,
0.6901961,,,,
0.47058824,,,,
0.87058824,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.84705883,,,,
0.4,,,,
0.039215688,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.015686275,,,,
0.78431374,,,,
0.99607843,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.9647059,,,,
0.8156863,,,,
0.20392157,,,,
0.023529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.39607844,,,,
0.6,,,,
0.75686276,,,,
0.6,,,,
0.32156864,,,,
0.18039216,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
