Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.99215686,0.0,,,
0.99607843,1.296532,,,
0.99215686,1.7243186,,,
0.99607843,2.2289693,,,
0.99215686,0.0,,,
0.99607843,1.5476091,,,
0.99215686,0.0,,,
0.99607843,0.0,,,
0.99215686,0.0,,,
0.22352941,0.0,,,
0.0,0.0,,,
0.0,1.5072073,,,
0.0,0.34377375,,,
0.0,0.8092203,,,
0.0,2.4098468,,,
0.0,0.5901127,,,
0.0,0.9222309,,,
0.0,0.0,,,
0.0,1.4802014,,,
0.0,1.6783671,,,
0.0,0.65586007,,,
0.0,0.0,,,
0.0,0.80714,,,
0.0,0.0,,,
0.65882355,0.20583032,,,
0.99215686,0.0,,,
0.9843137,0.0,,,
0.99215686,0.2592394,,,
0.9843137,1.3189546,,,
0.99215686,0.0,,,
0.9843137,0.0,,,
0.99215686,2.7222748,,,
0.9843137,1.0637913,,,
0.99215686,1.7423922,,,
0.9843137,0.120859034,,,
0.99215686,0.2866672,,,
0.9843137,2.0851142,,,
0.65882355,0.0,,,
0.0,0.50587016,,,
0.0,0.46120343,,,
0.0,1.5628701,,,
0.0,0.7128654,,,
0.0,1.8222661,,,
0.0,0.46560422,,,
0.0,0.0,,,
0.0,1.061072,,,
0.0,2.463838,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2401055,,,
0.3372549,0.0,,,
0.99215686,0.0,,,
1.0,0.0,,,
0.99215686,0.6481078,,,
1.0,1.3114636,,,
0.99215686,0.0,,,
0.99607843,1.8074967,,,
0.99215686,1.7225631,,,
0.99607843,1.228137,,,
0.99215686,0.0,,,
0.99607843,0.51776475,,,
0.99215686,0.019133875,,,
0.8862745,0.0,,,
0.65882355,0.36862475,,,
0.0,1.7569219,,,
0.0,0.0,,,
0.0,0.54642063,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2915767,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6369485,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.10980392,1.9011868,,,
0.76862746,1.0819609,,,
0.99215686,1.3580525,,,
0.9843137,0.3729507,,,
0.99215686,0.16985409,,,
0.9843137,0.0,,,
0.99215686,0.0,,,
0.9843137,0.17991519,,,
0.99215686,0.3708586,,,
0.9843137,0.34759971,,,
0.99215686,0.3339367,,,
0.9843137,0.8129852,,,
0.21960784,0.0,,,
0.0,0.0,,,
0.0,3.7151973,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5882405,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.041373625,,,
0.0,0.7462682,,,
0.0,0.80200404,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5280073,,,
0.0,0.7091311,,,
0.0,0.0,,,
0.0,0.0,,,
0.44705883,0.0,,,
0.7764706,1.0197951,,,
0.99215686,0.0,,,
1.0,0.0,,,
0.99215686,1.8419472,,,
0.99607843,0.2370289,,,
0.99215686,0.0,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.32941177,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.10980392,,,,
0.3254902,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.3254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.44705883,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.22352941,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.65882355,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.32941177,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.3254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6627451,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.32941177,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.65882355,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.3254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6627451,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.54509807,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.65882355,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6627451,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.32941177,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.21960784,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.99215686,,,,
0.3254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.88235295,,,,
0.99607843,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.8862745,,,,
0.21960784,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.21960784,,,,
0.54509807,,,,
0.9843137,,,,
0.99215686,,,,
0.5411765,,,,
0.21960784,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
