Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.91589427,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.3858376,,,
0.0,0.0,,,
0.0,1.2989093,,,
0.0,0.83952135,,,
0.0,1.3353912,,,
0.0,3.0063174,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.39808193,,,
0.0,0.45681173,,,
0.08627451,0.0,,,
0.60784316,1.58724,,,
0.99215686,1.6537571,,,
0.9882353,2.7234519,,,
0.35686275,0.0,,,
0.0,0.0,,,
0.0,0.5474159,,,
0.0,0.2566698,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4585223,,,
0.0,2.0497565,,,
0.0,1.2974952,,,
0.0,0.0,,,
0.0,1.9005721,,,
0.0,0.4267754,,,
0.0,0.47571906,,,
0.0,0.0,,,
0.0,0.4853534,,,
0.0,0.77598333,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.95436656,,,
0.0,0.23214155,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.14357843,,,
0.14509805,0.0,,,
0.92156863,1.9580771,,,
0.99215686,0.92321,,,
0.9607843,0.0,,,
0.24705882,0.0,,,
0.0,0.76701665,,,
0.0,0.0,,,
0.0,2.3613775,,,
0.0,0.6405075,,,
0.0,0.655689,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.41096163,,,
0.0,1.0139183,,,
0.0,0.0,,,
0.0,0.77706116,,,
0.0,0.83328253,,,
0.0,0.0,,,
0.0,0.6088447,,,
0.0,1.4821675,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.3609389,,,
0.0,2.1730769,,,
0.0,0.0,,,
0.0,0.21479626,,,
0.35686275,0.0,,,
0.9882353,0.0,,,
0.99215686,0.42185754,,,
0.5529412,1.6922084,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6638647,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5744104,,,
0.0,0.4273133,,,
0.0,0.0,,,
0.0,2.0568933,,,
0.0,0.26525113,,,
0.0,0.24423394,,,
0.0,0.0,,,
0.0,1.0958968,,,
0.0,0.77154315,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.22348715,,,
0.0,0.12352927,,,
0.6627451,1.2225404,,,
0.9882353,0.009946685,,,
0.99215686,0.0,,,
0.24705882,0.6604465,,,
0.0,1.5601407,,,
0.0,1.1792436,,,
0.0,0.476413,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.44601354,,,
0.0,0.0,,,
0.0,0.93444973,,,
0.0,0.0,,,
0.0,2.004276,,,
0.0,1.7320709,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3729763,,,
0.0,1.2688919,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.48672542,,,
0.0,0.7534441,,,
0.0,0.35963154,,,
0.03529412,3.1349277,,,
0.8,0.0,,,
0.99215686,0.0,,,
0.92941177,0.0,,,
0.14509805,0.8493878,,,
0.0,0.0,,,
0.0,1.5024698,,,
0.0,0.0,,,
0.0,0.11084493,,,
0.0,0.23672411,,,
0.0,0.9117116,,,
0.0,0.45449772,,,
0.0,0.20132451,,,
0.0,0.0,,,
0.0,0.5874255,,,
0.0,0.21320666,,,
0.0,0.0,,,
0.0,0.6422909,,,
0.0,0.43555588,,,
0.0,0.023248587,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5273002,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.699535,,,
0.0,0.0,,,
0.03137255,0.0,,,
0.77254903,0.028667837,,,
0.9882353,0.7394705,,,
0.87058824,0.28391567,,,
0.0627451,0.4143686,,,
0.0,0.0,,,
0.0,1.1815616,,,
0.0,0.6485876,,,
0.0,0.9838681,,,
0.0,2.7100565,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.66035515,,,
0.0,0.0,,,
0.0,0.9582593,,,
0.0,0.47720078,,,
0.0,0.29778704,,,
0.0,0.11150636,,,
0.0,1.989257,,,
0.0,1.240042,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.072050154,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2595855,,,
0.0,0.76464003,,,
0.0,0.0,,,
0.08627451,0.0,,,
0.9882353,0.5825727,,,
0.9882353,0.0,,,
0.9098039,0.0,,,
0.1254902,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.38329,,,
0.0,0.0,,,
0.0,0.9341094,,,
0.0,1.0252037,,,
0.0,0.18625295,,,
0.0,0.8423351,,,
0.0,1.3872854,,,
0.0,0.0,,,
0.0,0.56066394,,,
0.0,0.97331834,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.9180882,,,
0.0,0.004050014,,,
0.0,0.98944473,,,
0.0,0.027726704,,,
0.0,0.0,,,
0.0,0.70978284,,,
0.25882354,0.0,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.70980394,0.0,,,
0.08235294,0.46514258,,,
0.0,0.5767316,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.49532935,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.172877,,,
0.0,0.0,,,
0.0,2.8882022,,,
0.0,1.8743873,,,
0.0,1.481694,,,
0.0,0.8853632,,,
0.0,0.0,,,
0.0,1.1538049,,,
0.0,0.27148125,,,
0.0,0.0,,,
0.0,0.36510354,,,
0.0,0.70910335,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2097063,,,
0.0,0.0,,,
0.0,0.0,,,
0.08627451,0.0,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.827451,0.0,,,
0.0,0.4236518,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.2784314,,,,
0.5882353,,,,
0.5882353,,,,
0.105882354,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6627451,,,,
0.99215686,,,,
0.99607843,,,,
0.24705882,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.03137255,,,,
0.6156863,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
1.0,,,,
0.85490197,,,,
0.047058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.49411765,,,,
0.9882353,,,,
0.99215686,,,,
0.5568628,,,,
0.0,,,,
0.0,,,,
0.2784314,,,,
0.7882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.99215686,,,,
0.9882353,,,,
0.08235294,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.16078432,,,,
0.8745098,,,,
0.99215686,,,,
0.9647059,,,,
0.28235295,,,,
0.1254902,,,,
0.9098039,,,,
0.99215686,,,,
0.9254902,,,,
0.5254902,,,,
0.49411765,,,,
0.6666667,,,,
0.99215686,,,,
0.9882353,,,,
0.4627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3137255,,,,
0.99215686,,,,
0.9882353,,,,
0.8235294,,,,
0.74509805,,,,
0.9882353,,,,
0.9529412,,,,
0.18431373,,,,
0.0,,,,
0.0,,,,
0.105882354,,,,
0.99215686,,,,
0.9882353,,,,
0.49411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.64705884,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.30980393,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5882353,,,,
0.99215686,,,,
0.9882353,,,,
0.32156864,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07058824,,,,
0.8509804,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.75686276,,,,
0.5803922,,,,
0.6117647,,,,
0.99215686,,,,
0.99215686,,,,
1.0,,,,
0.5921569,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.74509805,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.99215686,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.5921569,,,,
0.0627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.74509805,,,,
0.9843137,,,,
0.35686275,,,,
0.08235294,,,,
0.39215687,,,,
0.96862745,,,,
0.7058824,,,,
0.49411765,,,,
0.14901961,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07058824,,,,
0.84705883,,,,
0.73333335,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.24705882,,,,
0.02745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.57254905,,,,
0.9411765,,,,
0.24313726,,,,
0.07058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
