Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.0,,,
0.0,0.5858153,,,
0.0,0.4454505,,,
0.0,0.37563324,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5002753,,,
0.050980393,2.940404,,,
0.23921569,1.2028952,,,
0.7137255,0.0,,,
1.0,0.33038992,,,
0.29411766,0.8768408,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.419697,,,
0.0,0.56282204,,,
0.0,1.2554827,,,
0.0,1.0560384,,,
0.0,1.3425868,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.4173551,,,
0.0,1.1836655,,,
0.0,0.0,,,
0.0,1.1627805,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.10168753,,,
0.0,0.6575589,,,
0.0,0.0,,,
0.0,0.1777082,,,
0.0,1.5611517,,,
0.0,1.1178924,,,
0.023529412,1.1826099,,,
0.20392157,0.0,,,
0.7176471,0.30890876,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.5921569,0.0,,,
0.22352941,0.0,,,
0.011764706,0.22465165,,,
0.0,1.4574981,,,
0.0,1.3001006,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.67958987,,,
0.0,0.0,,,
0.0,0.2216197,,,
0.0,0.2737776,,,
0.0,0.36532322,,,
0.0,1.7078805,,,
0.0,0.0,,,
0.0,2.3604536,,,
0.0,0.51976323,,,
0.0,0.7938804,,,
0.0,1.3153853,,,
0.0,0.0,,,
0.24313726,0.066832244,,,
0.40392157,0.45398054,,,
0.8509804,0.0,,,
0.99215686,1.3263674,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,3.2633262,,,
0.99215686,1.0594189,,,
0.99215686,0.13179828,,,
0.5019608,0.0,,,
0.0,0.7082808,,,
0.0,0.0,,,
0.0,0.26926365,,,
0.0,2.743748,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.1968484,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.56663054,,,
0.0,0.16102701,,,
0.0,0.22048128,,,
0.0,0.7860218,,,
0.0,0.11038633,,,
0.0,2.3260195,,,
0.0,1.2043825,,,
0.9372549,1.3993217,,,
0.99215686,3.2553463,,,
0.99215686,0.0,,,
0.99215686,0.41205484,,,
0.99215686,0.84352154,,,
0.90588236,1.1556561,,,
0.52156866,0.0,,,
0.52156866,0.0,,,
0.8,0.0,,,
0.9882353,0.0,,,
0.94509804,0.92247546,,,
0.21960784,2.2093096,,,
0.0,0.76547015,,,
0.0,0.8279858,,,
0.0,0.0,,,
0.0,0.85944796,,,
0.0,0.18319248,,,
0.0,0.0,,,
0.0,2.1236405,,,
0.0,0.0,,,
0.0,1.4197702,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6966558,,,
0.0,0.18284185,,,
0.0,0.0037415344,,,
0.0,0.0,,,
0.0,0.26950476,,,
0.9372549,0.3403626,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.87058824,0.15989992,,,
0.45882353,1.2009457,,,
0.050980393,1.4449627,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.3188825,,,
0.91764706,1.4778349,,,
0.99215686,0.0,,,
0.42745098,0.0,,,
0.0,0.8889612,,,
0.0,0.117019266,,,
0.0,0.20414989,,,
0.0,0.6045884,,,
0.0,0.9915323,,,
0.0,0.0,,,
0.0,1.0607618,,,
0.0,0.7041165,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.9665261,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.13309549,,,
0.0,0.7757137,,,
0.0,0.57307416,,,
0.30588236,0.228049,,,
0.6313726,0.5711589,,,
0.2627451,0.05542016,,,
0.05882353,0.0,,,
0.0,1.5319223,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.4862745,0.0,,,
0.9882353,1.9008342,,,
0.9529412,1.1307443,,,
0.07058824,0.5484771,,,
0.0,0.0,,,
0.0,0.46457586,,,
0.0,0.67974806,,,
0.0,0.089909196,,,
0.0,0.0,,,
0.0,0.23771851,,,
0.0,0.13475023,,,
0.0,1.2281362,,,
0.0,0.0,,,
0.0,1.6488206,,,
0.0,0.13607576,,,
0.0,0.0,,,
0.0,1.767269,,,
0.0,0.2930741,,,
0.0,0.0,,,
0.0,1.0088989,,,
0.0,2.0341656,,,
0.0,0.0,,,
0.0,2.2972589,,,
0.0,0.0,,,
0.0,0.85756457,,,
0.0,0.0,,,
0.0,0.33661777,,,
0.3372549,0.15119486,,,
0.9137255,0.8786515,,,
0.99215686,1.2738354,,,
0.50980395,1.6490198,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.8694539,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3392661,,,
0.0,0.120281614,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1410179,,,
0.0,2.7001467,,,
0.0,2.0463748,,,
0.0,1.7759048,,,
0.0,0.9632875,,,
0.0,0.18264747,,,
0.0,0.0,,,
0.0,1.4143729,,,
0.0,1.1956095,,,
0.15686275,0.027028084,,,
0.654902,0.0,,,
0.9882353,0.0,,,
0.99215686,0.0,,,
0.85490197,0.0,,,
0.11372549,3.1864674,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1586918,,,
0.0,0.5577712,,,
0.0,0.81711894,,,
0.0,1.4686024,,,
0.0,0.13217811,,,
0.0,0.0,,,
0.0,0.3760969,,,
0.0,0.0,,,
0.0,0.5826386,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.8726159,,,
0.0,1.5973871,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.9094442,,,
0.0,0.0,,,
0.15686275,0.29664627,,,
0.46666667,,,,
0.95686275,,,,
0.99215686,,,,
0.99215686,,,,
0.7294118,,,,
0.14117648,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.1882353,,,,
0.49803922,,,,
0.81960785,,,,
0.9843137,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.4392157,,,,
0.007843138,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.105882354,,,,
0.8,,,,
0.9843137,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.5921569,,,,
0.007843138,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5058824,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.85490197,,,,
0.59607846,,,,
0.36862746,,,,
0.40784314,,,,
0.99215686,,,,
0.99215686,,,,
0.38431373,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.1254902,,,,
0.6745098,,,,
0.5647059,,,,
0.24705882,,,,
0.0627451,,,,
0.0,,,,
0.0,,,,
0.011764706,,,,
0.5372549,,,,
0.99215686,,,,
0.8235294,,,,
0.03529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.27450982,,,,
0.99215686,,,,
0.99215686,,,,
0.078431375,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.06666667,,,,
0.05490196,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.007843138,,,,
0.5019608,,,,
0.99607843,,,,
0.8392157,,,,
0.039215688,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.03137255,,,,
0.89411765,,,,
0.8,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.18431373,,,,
0.99215686,,,,
0.99215686,,,,
0.5568628,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.40392157,,,,
0.99215686,,,,
0.61960787,,,,
0.043137256,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.18039216,,,,
0.89411765,,,,
0.99215686,,,,
0.98039216,,,,
0.2509804,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14117648,,,,
0.99215686,,,,
0.99215686,,,,
0.81960785,,,,
0.39215687,,,,
0.3529412,,,,
0.3529412,,,,
0.35686275,,,,
0.58431375,,,,
0.7411765,,,,
0.9019608,,,,
0.99215686,,,,
0.99215686,,,,
0.46666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.003921569,,,,
0.39215687,,,,
0.96862745,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.8901961,,,,
0.32156864,,,,
0.007843138,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.37254903,,,,
0.6,,,,
0.8039216,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.60784316,,,,
0.6,,,,
0.36078432,,,,
0.11764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
