Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.6307152,,,
0.0,0.15978399,,,
0.0,1.1037014,,,
0.0,0.0,,,
0.5529412,0.0,,,
1.0,0.0,,,
0.8862745,0.775324,,,
0.0,1.7857871,,,
0.0,0.123018205,,,
0.0,1.0847123,,,
0.0,0.028441925,,,
0.0,0.6337806,,,
0.0,0.81712055,,,
0.0,0.41081473,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.8185767,,,
0.0,0.050755173,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.009258265,,,
0.0,0.0,,,
0.0,1.3483751,,,
0.0,0.26126215,,,
0.0,0.20295842,,,
0.0,0.0,,,
0.0,0.30865565,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6315632,,,
0.0,0.0,,,
0.44705883,0.0,,,
1.0,0.0,,,
1.0,0.0,,,
0.3372549,1.5575695,,,
0.0,2.045751,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.32559803,,,
0.0,0.0,,,
0.0,0.114084296,,,
0.0,0.0,,,
0.0,0.21368207,,,
0.0,0.0,,,
0.0,0.3630702,,,
0.0,0.0,,,
0.0,1.6764214,,,
0.0,0.6848212,,,
0.0,0.22302473,,,
0.0,0.31541985,,,
0.0,0.0,,,
0.0,0.3425571,,,
0.0,0.77702665,,,
0.0,1.9460361,,,
0.0,1.4339317,,,
0.0,1.4087472,,,
0.0,0.0,,,
0.0,0.038685232,,,
0.3372549,0.0,,,
1.0,0.0,,,
1.0,0.7178686,,,
0.6666667,0.0,,,
0.0,0.0,,,
0.0,1.329041,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.9435577,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3220897,,,
0.0,0.14260782,,,
0.0,0.0,,,
0.0,0.2526765,,,
0.0,1.0994706,,,
0.0,0.46802327,,,
0.0,4.158308,,,
0.0,0.85233504,,,
0.0,1.0487036,,,
0.0,1.2936305,,,
0.0,1.6956416,,,
0.22352941,0.0,,,
0.5529412,0.0,,,
0.7764706,0.0,,,
1.0,0.09624283,,,
1.0,0.0,,,
1.0,0.0,,,
0.11372549,0.0,,,
0.0,0.61643344,,,
0.0,2.4022171,,,
0.0,0.0,,,
0.0,0.5766645,,,
0.0,0.0,,,
0.0,0.8894187,,,
0.0,0.95930046,,,
0.0,0.0,,,
0.0,1.2731062,,,
0.0,1.6765625,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.8951089,,,
0.0,0.35100868,,,
0.0,0.4767381,,,
0.0,0.3203391,,,
0.0,1.9666815,,,
0.0,0.0,,,
0.0,0.0,,,
0.3372549,1.3829418,,,
0.8862745,0.0,,,
1.0,1.2169865,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.22352941,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6666667,,,,
1.0,,,,
1.0,,,,
0.7764706,,,,
0.22352941,,,,
0.22352941,,,,
0.7764706,,,,
1.0,,,,
0.5529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.11372549,,,,
0.3372549,,,,
0.11372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5529412,,,,
1.0,,,,
1.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3372549,,,,
1.0,,,,
1.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
1.0,,,,
1.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.11372549,,,,
1.0,,,,
1.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5529412,,,,
0.5529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6666667,,,,
1.0,,,,
1.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3372549,,,,
1.0,,,,
0.7764706,,,,
0.22352941,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8862745,,,,
1.0,,,,
0.5529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.8862745,,,,
0.6666667,,,,
0.44705883,,,,
0.11372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3372549,,,,
1.0,,,,
1.0,,,,
0.22352941,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.8862745,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.6666667,,,,
0.6666667,,,,
0.3372549,,,,
0.8862745,,,,
1.0,,,,
0.6666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.5529412,,,,
0.8862745,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.22352941,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.22352941,,,,
0.44705883,,,,
0.6666667,,,,
1.0,,,,
1.0,,,,
0.8862745,,,,
0.3372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
