Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.13333334,1.8376667,,,
0.9607843,0.42190915,,,
0.7607843,1.2441552,,,
0.050980393,0.0,,,
0.06666667,0.0,,,
0.1882353,0.42714414,,,
0.12156863,0.69901085,,,
0.09019608,0.21017538,,,
0.05882353,0.0,,,
0.0,2.406241,,,
0.0,0.6014212,,,
0.0,0.0,,,
0.0,1.4082015,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.41061565,,,
0.0,0.5416953,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2682434,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5939316,,,
0.0,1.0126879,,,
0.0,0.0,,,
0.0,0.0,,,
0.37254903,1.3801095,,,
0.7137255,1.0389215,,,
0.7058824,0.4665445,,,
0.24705882,0.0,,,
0.0,0.33955482,,,
0.0,0.9744319,,,
0.0,0.0,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.06666667,,,,
0.8784314,,,,
0.7254902,,,,
0.23137255,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6431373,,,,
0.99607843,,,,
0.59607846,,,,
0.1764706,,,,
0.1254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34509805,,,,
0.827451,,,,
0.99215686,,,,
0.9607843,,,,
0.94509804,,,,
0.9019608,,,,
0.9019608,,,,
0.90588236,,,,
0.9019608,,,,
0.7372549,,,,
0.4117647,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.019607844,,,,
0.18039216,,,,
0.18039216,,,,
0.18039216,,,,
0.18039216,,,,
0.18039216,,,,
0.5411765,,,,
0.5372549,,,,
0.8352941,,,,
0.9647059,,,,
0.8156863,,,,
0.23921569,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.4627451,,,,
0.99607843,,,,
0.7137255,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.53333336,,,,
0.99607843,,,,
0.3137255,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07450981,,,,
0.9254902,,,,
0.44313726,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
0.07450981,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.37254903,,,,
0.9411765,,,,
0.29411766,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8627451,,,,
0.7764706,,,,
0.06666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.26666668,,,,
0.99607843,,,,
0.6117647,,,,
0.06666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.53333336,,,,
0.99607843,,,,
0.9607843,,,,
0.37254903,,,,
0.101960786,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.050980393,,,,
0.4392157,,,,
0.8980392,,,,
0.627451,,,,
0.16470589,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.02745098,,,,
0.3529412,,,,
0.827451,,,,
0.99215686,,,,
0.9372549,,,,
0.9019608,,,,
0.87058824,,,,
0.5411765,,,,
0.7764706,,,,
0.92156863,,,,
0.99215686,,,,
0.5921569,,,,
0.13333334,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.019607844,,,,
0.44313726,,,,
0.5411765,,,,
0.5372549,,,,
0.8352941,,,,
0.9019608,,,,
0.9019608,,,,
0.5019608,,,,
0.18039216,,,,
0.050980393,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
