Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.8549408,,,
0.0,0.7557752,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.91202354,,,
0.0,1.0657605,,,
0.0,1.3273947,,,
0.0,0.0,,,
0.0,0.224424,,,
0.63529414,0.9767845,,,
0.90588236,0.0,,,
0.65882355,0.40493155,,,
0.7254902,1.0302583,,,
0.0,0.670903,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.2446339,,,
0.0,0.0,,,
0.0,0.11004098,,,
0.0,1.2293715,,,
0.0,1.6395919,,,
0.0,0.0,,,
0.0,0.31827903,,,
0.0,0.0,,,
0.0,0.674064,,,
0.0,1.6426306,,,
0.0,0.12302259,,,
0.0,1.974975,,,
0.0,1.3149192,,,
0.0,0.5135377,,,
0.0,0.46555808,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.30016014,,,
0.0,1.303818,,,
0.0,1.1246492,,,
0.5137255,0.0,,,
0.9764706,0.93027395,,,
0.5058824,0.0,,,
0.0,1.1940074,,,
0.06666667,1.3796619,,,
0.0,1.3036312,,,
0.0,0.06966719,,,
0.0,0.20665316,,,
0.0,0.0,,,
0.0,0.90467346,,,
0.0,0.0,,,
0.0,0.41645566,,,
0.0,0.0,,,
0.0,0.31866476,,,
0.0,0.6443206,,,
0.0,0.33782625,,,
0.0,1.2700719,,,
0.0,0.3779677,,,
0.0,0.0,,,
0.0,0.9693859,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.18559471,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.21568628,0.0,,,
0.9098039,0.0,,,
0.627451,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.13941604,,,
0.0,0.0,,,
0.0,0.75003505,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.1801199,,,
0.0,0.16821277,,,
0.0,1.0348884,,,
0.0,0.0,,,
0.0,0.37878087,,,
0.0,0.0,,,
0.0,0.84083843,,,
0.0,0.28716585,,,
0.0,0.54681677,,,
0.0,0.8613848,,,
0.0,0.0035715245,,,
0.0,0.35529095,,,
0.0,0.39580968,,,
0.0,0.5993151,,,
0.9254902,0.0,,,
0.8509804,0.0,,,
0.11372549,0.3072515,,,
0.0,0.0,,,
0.0,0.1473994,,,
0.0,0.30820668,,,
0.0,0.8681882,,,
0.0,0.0,,,
0.0,0.18760714,,,
0.0,0.21033268,,,
0.0,0.34749386,,,
0.0,0.0,,,
0.0,1.4370147,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.029674076,,,
0.0,0.06622408,,,
0.0,0.0,,,
0.0,1.3327578,,,
0.0,0.45885158,,,
0.0,0.4527292,,,
0.0,0.0,,,
0.0,1.3161873,,,
0.0,1.2198949,,,
0.043137256,0.0,,,
0.6862745,1.5611272,,,
1.0,0.28813237,,,
0.41960785,0.0,,,
0.0,0.0,,,
0.0,0.24180438,,,
0.0,0.0,,,
0.0,0.16733648,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.53574777,,,
0.0,0.5139929,,,
0.0,0.5195335,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5473585,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.64879626,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.15586677,,,
0.0,0.6236375,,,
0.0,0.0,,,
0.0,0.21565245,,,
0.3882353,1.6054405,,,
0.9882353,0.11715524,,,
0.7294118,0.27394933,,,
0.0627451,0.91322786,,,
0.0,0.94476384,,,
0.0,0.31757152,,,
0.0,0.04274813,,,
0.0,0.34971547,,,
0.0,1.0638936,,,
0.0,1.165492,,,
0.0,0.0,,,
0.0,0.8431646,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5575304,,,
0.0,1.1495196,,,
0.0,0.0,,,
0.0,0.49615073,,,
0.0,0.0,,,
0.0,1.656958,,,
0.0,0.12337282,,,
0.0,0.0,,,
0.0,0.9019452,,,
0.0,0.15162991,,,
0.0,0.0,,,
0.0,0.046475418,,,
0.2509804,0.29339668,,,
0.827451,0.0,,,
0.95686275,0.0,,,
0.03529412,0.5142782,,,
0.0,1.6803763,,,
0.0,0.46483713,,,
0.0,0.0,,,
0.0,0.9397382,,,
0.0,0.08501537,,,
0.0,0.22436424,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1773754,,,
0.0,0.3499315,,,
0.0,1.1654203,,,
0.0,1.2456512,,,
0.0,0.0,,,
0.0,0.9949875,,,
0.0,0.0,,,
0.0,0.11532716,,,
0.0,0.68189776,,,
0.0,0.54010725,,,
0.0,0.0,,,
0.0,0.33970207,,,
0.0,0.74183166,,,
0.0,0.18591191,,,
0.08627451,0.0,,,
0.7921569,0.48061705,,,
0.9254902,0.31813836,,,
0.25882354,0.0,,,
0.0,0.8149614,,,
0.0,0.038514636,,,
0.0,0.0,,,
0.0,0.016801544,,,
0.0,0.842612,,,
0.0,0.44247067,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.2113038,,,
0.0,0.6553395,,,
0.0,0.2154188,,,
0.0,0.2394062,,,
0.0,0.17519397,,,
0.0,0.7980488,,,
0.0,0.0,,,
0.0,1.1480604,,,
0.0,0.0,,,
0.0,0.38748717,,,
0.0,0.0,,,
0.0,1.0103407,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6405901,,,
0.6784314,0.0,,,
0.9882353,0.3218659,,,
0.5686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.30588236,,,,
0.99215686,,,,
0.9607843,,,,
0.2627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14117648,,,,
0.99215686,,,,
0.9882353,,,,
0.9882353,,,,
0.92941177,,,,
0.74509805,,,,
0.33333334,,,,
0.08235294,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.41568628,,,,
0.99215686,,,,
0.7882353,,,,
0.4627451,,,,
0.35686275,,,,
0.49411765,,,,
0.9607843,,,,
0.7921569,,,,
0.07450981,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0627451,,,,
0.7294118,,,,
0.9529412,,,,
0.18431373,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.30588236,,,,
0.9882353,,,,
0.49411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.2509804,,,,
0.9882353,,,,
0.654902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.09803922,,,,
0.8862745,,,,
0.49411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.2509804,,,,
0.99215686,,,,
0.34901962,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.16862746,,,,
0.8901961,,,,
0.42745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.2509804,,,,
0.9882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14117648,,,,
0.8901961,,,,
0.7411765,,,,
0.019607844,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.2509804,,,,
0.9882353,,,,
0.07058824,,,,
0.0,,,,
0.043137256,,,,
0.1882353,,,,
0.7019608,,,,
0.8745098,,,,
0.15686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.08235294,,,,
0.7764706,,,,
0.9372549,,,,
0.6627451,,,,
0.827451,,,,
0.9254902,,,,
0.7411765,,,,
0.13725491,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07058824,,,,
0.40784314,,,,
0.7490196,,,,
0.5764706,,,,
0.25882354,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
