Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.2759394,,,
0.0,0.823311,,,
0.0,1.3925952,,,
0.0,0.6409086,,,
0.0,1.2419704,,,
0.0,0.6328106,,,
0.0,0.0,,,
0.0,1.0998927,,,
0.0,0.91995764,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.4595433,,,
0.0,0.24018893,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.990701,,,
0.0,0.0,,,
0.0,0.38821286,,,
0.0,0.0,,,
0.61960787,0.5430695,,,
0.99215686,0.77253586,,,
0.99215686,0.7082439,,,
0.99215686,1.1134845,,,
0.49803922,0.6289647,,,
0.0,0.0,,,
0.0,0.76141745,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.9998701,,,
0.0,0.041713342,,,
0.0,0.40484115,,,
0.0,0.88339937,,,
0.0,0.46196902,,,
0.0,0.8181727,,,
0.0,0.0,,,
0.0,0.40932387,,,
0.0,0.8196429,,,
0.0,1.8409201,,,
0.0,0.6768224,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0084971,,,
0.19215687,0.52037585,,,
0.99607843,0.0,,,
0.94509804,0.00836003,,,
0.2627451,0.5372096,,,
0.6392157,0.6755732,,,
0.40392157,0.7552633,,,
0.0,1.557241,,,
0.0,0.056126118,,,
0.0,1.0454534,,,
0.0,0.0,,,
0.0,0.91749203,,,
0.0,0.0,,,
0.0,0.8313546,,,
0.0,1.4603354,,,
0.0,1.2656507,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.18032399,,,
0.0,1.8436972,,,
0.0,0.9146829,,,
0.0,0.0,,,
0.0,0.75119555,,,
0.0,0.03664447,,,
0.0,0.5868404,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.34815854,,,
0.09019608,0.0,,,
0.7607843,0.0,,,
1.0,0.36390764,,,
0.50980395,0.0,,,
0.0,0.0,,,
0.6117647,0.13119477,,,
0.972549,0.2939754,,,
0.18431373,0.34110284,,,
0.0,1.1730796,,,
0.0,1.1707401,,,
0.0,0.65562665,,,
0.0,0.0,,,
0.0,0.3826229,,,
0.0,0.7096341,,,
0.0,1.0302256,,,
0.0,0.0,,,
0.0,0.32319766,,,
0.0,0.91172016,,,
0.0,0.0,,,
0.0,0.46446526,,,
0.0,0.0,,,
0.0,0.09464799,,,
0.0,0.22094221,,,
0.0,0.0,,,
0.0,0.9018573,,,
0.0,0.0,,,
0.0,0.37102482,,,
0.0,0.0,,,
0.23137255,0.04940171,,,
0.99215686,0.0,,,
0.9372549,0.014575176,,,
0.05490196,0.0,,,
0.0,0.5785106,,,
0.65882355,0.49815312,,,
0.99607843,1.3824496,,,
0.627451,0.0,,,
0.0,0.0,,,
0.0,0.26476926,,,
0.0,1.1466653,,,
0.0,0.0,,,
0.0,0.13247737,,,
0.0,0.3507729,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3719671,,,
0.0,0.21330339,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7799129,,,
0.0,0.0,,,
0.0,0.37416452,,,
0.0,0.0,,,
0.0,0.27299643,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.39607844,0.0,,,
0.99215686,0.96343476,,,
0.7529412,0.0,,,
0.0,0.0,,,
0.3647059,,,,
0.98039216,,,,
0.99607843,,,,
0.4627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.7254902,,,,
0.99215686,,,,
0.42745098,,,,
0.050980393,,,,
0.76862746,,,,
0.99215686,,,,
0.99607843,,,,
0.22745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14509805,,,,
0.9843137,,,,
0.8784314,,,,
0.03137255,,,,
0.59607846,,,,
0.99607843,,,,
0.99607843,,,,
0.92156863,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.84313726,,,,
0.92156863,,,,
0.7607843,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.8235294,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5803922,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.7019608,,,,
0.9529412,,,,
0.49803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34901962,,,,
0.99215686,,,,
0.99607843,,,,
0.8039216,,,,
0.08235294,,,,
0.91764706,,,,
0.40392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.4745098,,,,
0.4745098,,,,
0.0,,,,
0.0,,,,
0.92156863,,,,
0.63529414,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.91764706,,,,
0.91764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.84705883,,,,
0.91764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6117647,,,,
0.91764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6117647,,,,
0.70980394,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6117647,,,,
0.6117647,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6117647,,,,
0.7764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6117647,,,,
0.91764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
