Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,1.5505137,,,
0.27058825,0.6340056,,,
1.0,0.9354075,,,
1.0,0.5442991,,,
0.6431373,1.6354965,,,
0.0,0.0,,,
0.0,0.762127,,,
0.0,0.33854386,,,
0.0,0.0,,,
0.0,1.2787033,,,
0.0,0.0,,,
0.0,0.3247676,,,
0.0,1.1325065,,,
0.0,0.69214946,,,
0.0,1.2907503,,,
0.0,0.21896784,,,
0.0,2.202396,,,
0.0,0.9735576,,,
0.0,0.0,,,
0.0,0.24248217,,,
0.0,1.0041896,,,
0.0,0.8790955,,,
0.0,0.0,,,
0.0,0.855199,,,
0.0,0.6832173,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6088486,,,
0.015686275,1.6025562,,,
0.5411765,1.378448,,,
0.99215686,0.0,,,
0.8,0.47092023,,,
0.078431375,1.0850761,,,
0.0,0.0,,,
0.0,0.9760768,,,
0.0,0.0,,,
0.0,2.0033178,,,
0.0,0.645696,,,
0.0,0.0,,,
0.0,0.4360407,,,
0.0,0.49283895,,,
0.0,0.59606457,,,
0.0,0.0,,,
0.0,1.6558104,,,
0.0,0.0,,,
0.0,0.6348506,,,
0.0,0.0,,,
0.0,0.14883704,,,
0.0,0.5633731,,,
0.0,0.0,,,
0.0,0.05886288,,,
0.0,0.17888992,,,
0.0,0.7056773,,,
0.0,0.6961942,,,
0.0,0.0,,,
0.0,0.0,,,
0.5176471,0.18990067,,,
0.99215686,0.5577287,,,
0.99215686,1.226345,,,
0.19215687,0.0,,,
0.0,1.1130923,,,
0.0,0.0,,,
0.0,0.46531826,,,
0.0,0.9729622,,,
0.0,0.93309665,,,
0.0,0.09735324,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0369781,,,
0.0,0.0,,,
0.0,1.2760998,,,
0.0,0.7017049,,,
0.0,1.0661663,,,
0.0,0.58763903,,,
0.0,0.5884416,,,
0.0,1.6693622,,,
0.0,0.22726743,,,
0.0,0.31330752,,,
0.0,0.2502407,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.48201537,,,
0.0,0.0,,,
0.0,0.0,,,
0.7294118,0.099882506,,,
0.99215686,0.0,,,
0.9647059,0.0,,,
0.17254902,0.38811383,,,
0.0,0.503715,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.84163386,,,
0.0,0.0,,,
0.0,1.7063776,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.1384887,,,
0.0,0.3657574,,,
0.0,0.0,,,
0.0,0.27996406,,,
0.0,0.51982373,,,
0.0,1.7387425,,,
0.0,0.67834115,,,
0.0,1.2203138,,,
0.0,1.6864681,,,
0.0,0.08820555,,,
0.13725491,0.39576134,,,
0.8901961,0.8393956,,,
0.9607843,0.44653273,,,
0.38039216,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.28573912,,,
0.0,1.3950553,,,
0.0,0.47410724,,,
0.0,0.9950382,,,
0.0,0.0,,,
0.0,1.023119,,,
0.0,0.0,,,
0.0,1.3780321,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.23571727,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.1163049,,,
0.0,0.0,,,
0.0,0.1338026,,,
0.0,0.0,,,
0.0,1.3311589,,,
0.5294118,0.89994097,,,
0.99215686,0.0,,,
0.7254902,1.689848,,,
0.0,0.17859986,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.15316708,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.38772035,,,
0.0,0.09822374,,,
0.0,0.7765512,,,
0.0,0.6882808,,,
0.0,0.7705328,,,
0.0,0.41643256,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.21179606,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.39193854,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.12941177,0.0,,,
0.89411765,0.50756854,,,
0.99215686,1.2441508,,,
0.6431373,1.3082016,,,
0.0,1.1383151,,,
0.0,0.70194733,,,
0.0,2.9566865,,,
0.0,0.5428115,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6643533,,,
0.0,0.75328106,,,
0.0,0.0,,,
0.0,0.94650674,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3599946,,,
0.0,0.35848877,,,
0.0,0.752061,,,
0.0,0.0,,,
0.0,0.3075899,,,
0.0,0.084640436,,,
0.0,1.7078811,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.45642972,,,
0.0,0.44923794,,,
0.0,0.0,,,
0.19607843,0.28861952,,,
0.99215686,1.6242372,,,
0.94509804,0.60412514,,,
0.19215687,0.9272652,,,
0.0,0.3691241,,,
0.0,1.2237201,,,
0.0,0.6260263,,,
0.0,0.40041998,,,
0.0,1.0905976,,,
0.0,0.0,,,
0.0,0.1605206,,,
0.0,0.1478114,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.047576986,,,
0.0,0.6007421,,,
0.0,0.502759,,,
0.0,0.83396566,,,
0.0,0.0,,,
0.0,1.1725367,,,
0.0,0.09628123,,,
0.0,0.0,,,
0.0,0.6430638,,,
0.0,0.0058783013,,,
0.0,0.68928677,,,
0.0,0.3022002,,,
0.0,0.86907494,,,
0.0,0.114730135,,,
0.30588236,0.0,,,
0.99215686,0.63692856,,,
0.7490196,0.6738476,,,
0.0,0.0,,,
0.0,0.94800013,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.8430048,,,
0.0,0.34913403,,,
0.0,0.43949878,,,
0.0,0.14359868,,,
0.0,0.0,,,
0.0,0.024526047,,,
0.0,0.4051795,,,
0.0,0.27159965,,,
0.0,0.0,,,
0.0,0.9214627,,,
0.0,0.9920028,,,
0.0,0.0,,,
0.0,1.4177053,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3082507,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.387448,,,
0.68235296,0.0,,,
0.99215686,0.0,,,
0.39607844,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.13333334,,,,
0.91764706,,,,
0.99215686,,,,
0.4627451,,,,
0.19607843,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.31764707,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.93333334,,,,
0.63529414,,,,
0.05882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.654902,,,,
0.99215686,,,,
0.92156863,,,,
0.4392157,,,,
0.91764706,,,,
0.99215686,,,,
0.19215687,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.654902,,,,
0.99215686,,,,
0.77254903,,,,
0.0,,,,
0.5882353,,,,
0.99215686,,,,
0.7019608,,,,
0.05882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.654902,,,,
0.99215686,,,,
0.77254903,,,,
0.0,,,,
0.27058825,,,,
0.99215686,,,,
0.99215686,,,,
0.16862746,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.654902,,,,
0.99215686,,,,
0.77254903,,,,
0.0,,,,
0.16470589,,,,
0.9098039,,,,
0.99215686,,,,
0.59607846,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45882353,,,,
0.99215686,,,,
0.972549,,,,
0.23921569,,,,
0.24705882,,,,
0.972549,,,,
0.99215686,,,,
0.6509804,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.09803922,,,,
0.85490197,,,,
0.99215686,,,,
0.58431375,,,,
0.5882353,,,,
0.99215686,,,,
0.99215686,,,,
0.6509804,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.36862746,,,,
0.85882354,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.6509804,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.36078432,,,,
0.8627451,,,,
0.99215686,,,,
0.99215686,,,,
0.44705883,,,,
0.015686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
