Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0326227,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.365013,,,
0.0,0.0,,,
0.0,0.25452346,,,
0.0,0.022717949,,,
0.0,0.33102092,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.49403456,,,
0.0,0.0,,,
0.0,0.30173975,,,
0.0,2.229112,,,
0.0,1.1063161,,,
0.0,0.6971612,,,
0.0,0.0,,,
0.0,0.997935,,,
0.0,1.0736811,,,
0.0,0.0,,,
0.0,1.4451482,,,
0.0,0.79780495,,,
0.0,0.0,,,
0.0,2.5211737,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.086776726,,,
0.0,2.3962502,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.8403705,,,
0.0,0.0,,,
0.0,1.3707407,,,
0.0,2.0126364,,,
0.0,0.47347653,,,
0.0,1.803825,,,
0.0,2.057989,,,
0.0,0.0,,,
0.0,0.92654544,,,
0.0,0.0,,,
0.0,0.38273802,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.42989382,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6273993,,,
0.0,2.934222,,,
0.0,0.22617114,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6325474,,,
0.0,0.0,,,
0.0,0.4721716,,,
0.0,0.46154264,,,
0.0,0.49048126,,,
0.0,2.7938416,,,
0.0,2.3453786,,,
0.0,2.4741018,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.083796695,,,
0.0,1.0372514,,,
0.0,0.0,,,
0.0,1.6148794,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.387817,,,
0.0,0.0,,,
0.0,0.0,,,
0.0627451,1.7137506,,,
0.13333334,0.6706529,,,
0.2627451,1.7932247,,,
0.56078434,0.0,,,
0.80784315,0.5806808,,,
0.99215686,0.36702543,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.78431374,0.0,,,
0.46666667,0.0,,,
0.0,0.8593662,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3551408,,,
0.0,0.0,,,
0.0,0.013702638,,,
0.0,0.0,,,
0.0,0.92397004,,,
0.0,1.5464702,,,
0.0,0.0,,,
0.0,3.1407363,,,
0.0,0.60607284,,,
0.0,1.9205644,,,
0.0,1.4243044,,,
0.5411765,0.0,,,
0.8352941,0.22216418,,,
0.9882353,0.60426384,,,
0.9882353,0.23168363,,,
0.9882353,1.3196814,,,
0.99215686,0.1874369,,,
0.9882353,0.0,,,
0.9882353,0.68370926,,,
0.9882353,2.9261556,,,
0.9882353,0.4285065,,,
0.9882353,2.0052087,,,
0.9882353,0.22152951,,,
0.9372549,1.8730228,,,
0.18039216,0.0,,,
0.0,1.7896953,,,
0.0,3.231444,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7657449,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6226419,,,
0.0,0.599984,,,
0.0,0.73107547,,,
0.25882354,2.53504,,,
0.85882354,0.28119162,,,
0.9882353,2.2341487,,,
0.9882353,3.2978919,,,
0.9882353,0.0,,,
0.9882353,1.4073325,,,
0.99215686,0.04333658,,,
0.9882353,0.5241119,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.9882353,0.5980919,,,
0.9882353,0.2096504,,,
0.9882353,2.366256,,,
0.74509805,1.414438,,,
0.05490196,1.0122491,,,
0.0,0.0,,,
0.0,0.19046654,,,
0.0,0.8385251,,,
0.0,0.0,,,
0.0,1.218223,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3615453,,,
0.0,0.21473528,,,
0.0,0.0,,,
0.5921569,0.0,,,
0.972549,0.0,,,
0.9882353,0.9583689,,,
0.9882353,0.0,,,
0.9647059,0.06262463,,,
0.9019608,0.9360964,,,
0.90588236,1.0828921,,,
0.6,0.6649766,,,
0.4745098,0.0,,,
0.4745098,0.0,,,
0.5647059,2.3455136,,,
0.9019608,1.4381825,,,
0.98039216,0.0,,,
0.9882353,0.004941134,,,
0.7137255,1.6185964,,,
0.011764706,0.33338264,,,
0.0,0.4343491,,,
0.0,0.7748603,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1397107,,,
0.0,2.285325,,,
0.0,0.055382453,,,
0.0,0.0,,,
0.0,0.5471935,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.09803922,0.0,,,
0.87058824,0.835546,,,
0.77254903,0.0,,,
0.34509805,0.115806445,,,
0.23921569,0.15824191,,,
0.0,0.0,,,
0.0,0.7995562,,,
0.0,0.30296707,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.22745098,2.200171,,,
0.9607843,0.5236474,,,
0.9882353,0.61924523,,,
0.7921569,0.0,,,
0.047058824,0.25034493,,,
0.0,1.5183225,,,
0.0,0.06815298,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3903421,,,
0.0,1.3800949,,,
0.0,0.07813251,,,
0.0,1.5154316,,,
0.0,0.18288447,,,
0.0,0.0,,,
0.0,0.14639081,,,
0.0,0.4435267,,,
0.0,0.0,,,
0.16862746,1.3742048,,,
0.019607844,2.559087,,,
0.0,0.0,,,
0.0,2.285408,,,
0.0,0.0,,,
0.0,1.8232878,,,
0.0,0.0,,,
0.0,0.45331746,,,
0.0,0.0,,,
0.0,0.38640264,,,
0.49803922,2.269935,,,
0.9882353,2.1436133,,,
0.9882353,0.0,,,
0.34901962,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.8768828,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.96033037,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.496646,,,
0.0,0.0,,,
0.0,2.2564588,,,
0.0,0.14494853,,,
0.0,1.9506507,,,
0.0,2.1360567,,,
0.0,1.0363238,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.5117383,,,
0.0,0.50781643,,,
0.0,0.0,,,
0.0,0.0,,,
0.003921569,0.0,,,
0.42352942,0.50149095,,,
0.972549,0.0,,,
0.9882353,3.6179087,,,
0.62352943,0.0,,,
0.023529412,0.0,,,
0.0,0.30102533,,,
0.0,0.0993869,,,
0.0,1.1951447,,,
0.0,0.0,,,
0.0,1.3720274,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.011685082,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.46715644,,,
0.0,1.6478525,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.8708714,,,
0.0,0.0,,,
0.0,0.6657204,,,
0.0,,,,
0.0,,,,
0.14509805,,,,
0.43529412,,,,
0.9882353,,,,
0.9882353,,,,
0.90588236,,,,
0.32156864,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.043137256,,,,
0.41960785,,,,
0.94509804,,,,
0.9882353,,,,
0.9882353,,,,
0.88235295,,,,
0.17254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.019607844,,,,
0.43529412,,,,
0.43529412,,,,
0.61960787,,,,
0.88235295,,,,
0.9882353,,,,
0.9882353,,,,
0.9529412,,,,
0.5568628,,,,
0.1764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.15294118,,,,
0.94509804,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
1.0,,,,
0.99215686,,,,
0.99215686,,,,
0.28627452,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.24313726,,,,
0.9647059,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.99215686,,,,
0.9882353,,,,
0.9882353,,,,
0.4745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.21176471,,,,
0.6156863,,,,
0.7529412,,,,
0.76862746,,,,
0.6,,,,
0.8235294,,,,
0.9882353,,,,
0.9882353,,,,
0.6392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.19215687,,,,
0.0,,,,
0.0,,,,
0.003921569,,,,
0.015686275,,,,
0.019607844,,,,
0.0,,,,
0.56078434,,,,
0.9882353,,,,
0.9882353,,,,
0.49019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.15294118,,,,
0.57254905,,,,
0.21568628,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3764706,,,,
0.9882353,,,,
0.9882353,,,,
0.5647059,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.047058824,,,,
0.79607844,,,,
0.9882353,,,,
0.039215688,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34117648,,,,
0.9019608,,,,
0.9882353,,,,
0.85490197,,,,
0.02745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14901961,,,,
0.9882353,,,,
0.9882353,,,,
0.23137255,,,,
0.0,,,,
0.03529412,,,,
0.25490198,,,,
0.47843137,,,,
0.60784316,,,,
0.9411765,,,,
0.99215686,,,,
0.9764706,,,,
0.3882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.46666667,,,,
0.9372549,,,,
0.9882353,,,,
0.61960787,,,,
0.6039216,,,,
0.90588236,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9372549,,,,
0.3372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.05882353,,,,
0.81960785,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.7647059,,,,
0.6862745,,,,
0.25882354,,,,
0.078431375,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.20392157,,,,
0.7254902,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.7607843,,,,
0.12941177,,,,
0.03529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
