Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.8673084,,,
0.0,0.57661647,,,
0.0,0.0,,,
0.0,1.3435686,,,
0.0,0.3295663,,,
0.0,0.8467744,,,
0.33333334,0.0,,,
0.9882353,0.0,,,
0.9882353,1.0733246,,,
0.9882353,1.7567953,,,
0.99215686,0.88196635,,,
0.60784316,0.0,,,
0.39607844,0.23538664,,,
0.8,0.0,,,
0.93333334,2.1975658,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.9882353,0.21570525,,,
0.18431373,0.19388025,,,
0.0,0.06883024,,,
0.0,1.0981987,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.085524,,,
0.0,0.8629155,,,
0.0,0.73533624,,,
0.0,0.0,,,
0.0,1.3502244,,,
0.0,0.0,,,
0.0,0.031342003,,,
0.0,2.7385757,,,
0.0,0.23193228,,,
0.0,1.7726241,,,
0.0,0.8473166,,,
0.44705883,0.74366367,,,
0.9882353,0.5762895,,,
0.9882353,1.1465306,,,
0.9882353,0.6901912,,,
0.84705883,0.0,,,
0.12156863,0.0,,,
0.0,0.09047947,,,
0.0,0.0,,,
0.20392157,0.58674794,,,
0.70980394,0.0,,,
0.9882353,0.3728934,,,
0.9882353,0.0,,,
0.56078434,1.3385931,,,
0.0,0.0,,,
0.0,0.6900891,,,
0.0,0.0,,,
0.0,4.6343675,,,
0.0,0.008204172,,,
0.0,1.1232011,,,
0.0,0.0,,,
0.0,1.771873,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.2843275,,,
0.0,0.0,,,
0.0,1.360245,,,
0.0,0.0,,,
0.21960784,2.715103,,,
0.94509804,0.0,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.8509804,1.4029688,,,
0.11372549,1.8753164,,,
0.0,0.91480106,,,
0.0,0.2634136,,,
0.0,0.0,,,
0.0,0.0,,,
0.28627452,1.9430121,,,
0.9882353,1.6988777,,,
0.9882353,0.6129226,,,
0.56078434,0.0,,,
0.0,0.0,,,
0.0,2.402302,,,
0.0,1.7563194,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2874612,,,
0.0,2.7219422,,,
0.0,0.7574112,,,
0.0,0.65520686,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0008233581,,,
0.0,0.32953733,,,
0.08235294,0.3132331,,,
0.74509805,0.26941532,,,
0.9882353,1.1697751,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.36078432,0.50284755,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6370276,,,
0.0,1.2177112,,,
0.0,0.0,,,
0.28627452,2.7339723,,,
0.9882353,0.7686641,,,
0.9882353,0.0,,,
0.56078434,0.0,,,
0.0,0.4539206,,,
0.0,2.075715,,,
0.0,0.0,,,
0.0,1.3762338,,,
0.0,0.6937723,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.6444142,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.2521615,,,
0.0,1.5745225,,,
0.6431373,0.52237624,,,
0.9882353,0.0,,,
0.9882353,1.0323371,,,
0.9882353,0.0,,,
0.61960787,0.43242005,,,
0.007843138,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.28627452,,,,
0.9882353,,,,
0.9882353,,,,
0.56078434,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.08235294,,,,
0.827451,,,,
0.9882353,,,,
0.9882353,,,,
0.8235294,,,,
0.09803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.7137255,,,,
0.9882353,,,,
0.9882353,,,,
0.56078434,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07058824,,,,
0.79607844,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.16078432,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
0.98039216,,,,
0.9882353,,,,
0.9882353,,,,
0.11372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.16862746,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.6392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.101960786,,,,
0.85882354,,,,
0.99215686,,,,
0.99215686,,,,
0.77254903,,,,
0.043137256,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.011764706,,,,
0.6509804,,,,
0.9882353,,,,
0.9882353,,,,
0.8235294,,,,
0.08235294,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.08235294,,,,
0.64705884,,,,
0.9882353,,,,
0.9882353,,,,
0.95686275,,,,
0.1254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.16470589,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.4117647,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.015686275,,,,
0.49411765,,,,
0.9882353,,,,
0.9882353,,,,
0.9490196,,,,
0.34117648,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5686275,,,,
0.9882353,,,,
0.9882353,,,,
0.94509804,,,,
0.1882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.011764706,,,,
0.49411765,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.6117647,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.011764706,,,,
0.6666667,,,,
0.9882353,,,,
0.9882353,,,,
0.6392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5019608,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.48235294,,,,
0.06666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.050980393,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.41568628,,,,
0.0,,,,
0.0,,,,
0.24705882,,,,
0.28627452,,,,
0.50980395,,,,
0.99215686,,,,
0.9882353,,,,
0.9882353,,,,
0.8,,,,
0.2,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.011764706,,,,
0.64705884,,,,
0.9882353,,,,
0.9882353,,,,
0.94509804,,,,
0.44313726,,,,
0.49411765,,,,
0.9647059,,,,
0.9882353,,,,
0.9882353,,,,
0.99215686,,,,
0.9882353,,,,
0.7137255,,,,
0.0627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5686275,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.99215686,,,,
0.7254902,,,,
0.05490196,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3647059,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.9882353,,,,
0.31764707,,,,
0.039215688,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.007843138,,,,
0.11372549,,,,
0.6039216,,,,
0.9882353,,,,
0.9882353,,,,
0.83137256,,,,
0.5137255,,,,
0.5137255,,,,
0.06666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
