Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,1.5524219,,,
0.0,0.7314542,,,
0.0,1.106933,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4880494,,,
0.0,0.0,,,
0.0,0.7106106,,,
0.0,0.0,,,
0.0,1.5297966,,,
0.0,0.0,,,
0.0,2.0440702,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1425782,,,
0.0,0.0,,,
0.0,0.3666845,,,
0.0,0.0,,,
0.0,1.898201,,,
0.0,0.0,,,
0.0,0.59593153,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.18703729,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.18135013,,,
0.0,0.0,,,
0.0,1.747407,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3888649,,,
0.0,0.0,,,
0.0,1.2438959,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.06666667,0.0,,,
0.07450981,0.0,,,
0.043137256,0.47258207,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.04795298,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.0514317,,,
0.0,1.1971478,,,
0.0,1.1191053,,,
0.0,0.0,,,
0.0,1.1513066,,,
0.0,0.8615389,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3729771,,,
0.02745098,0.9665687,,,
0.09803922,0.21880762,,,
0.07058824,0.6646329,,,
0.050980393,2.6025517,,,
0.03529412,0.28363985,,,
0.5176471,0.7552026,,,
0.9490196,0.0,,,
1.0,0.0,,,
0.8156863,0.0,,,
0.07450981,0.2337023,,,
0.0,1.9606436,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.1489082,,,
0.0,0.0,,,
0.0,1.5252515,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.26365653,,,
0.0,1.1288261,,,
0.0,1.7993538,,,
0.0,0.13968207,,,
0.02745098,0.0,,,
0.34117648,0.7898806,,,
0.99607843,0.91563076,,,
0.88235295,1.5523139,,,
0.8,0.2078286,,,
0.74509805,0.64076084,,,
0.99607843,0.0,,,
0.99607843,1.1115443,,,
0.94509804,0.08871705,,,
0.8745098,0.0,,,
0.47058824,0.18602778,,,
0.0,0.0,,,
0.0,0.6242671,,,
0.0,1.3513099,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.48570672,,,
0.0,0.0,,,
0.0,0.49865055,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0660486,,,
0.0,0.0,,,
0.0,1.2538083,,,
0.0,0.13789879,,,
0.0,0.9740333,,,
0.1882353,0.0,,,
0.9607843,1.4690163,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.6431373,0.0,,,
0.08235294,0.0,,,
0.0,0.0,,,
0.0,1.699663,,,
0.0,0.0,,,
0.0,2.28383,,,
0.0,0.36968437,,,
0.0,0.86461467,,,
0.0,0.0,,,
0.0,1.1642977,,,
0.0,0.0,,,
0.0,0.97808,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2854438,,,
0.0,0.0,,,
0.0,2.874483,,,
0.0,0.0,,,
0.0,0.0,,,
0.12156863,2.1403925,,,
0.17254902,0.0,,,
0.78039217,0.0,,,
0.99607843,0.0,,,
0.99607843,2.713067,,,
0.99607843,0.016754568,,,
0.9137255,0.0,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.99607843,1.9000883,,,
0.77254903,1.7381399,,,
0.023529412,2.5611217,,,
0.0,0.0,,,
0.0,1.2870421,,,
0.0,0.0,,,
0.0,1.7419125,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6576318,,,
0.0,1.6889868,,,
0.0,2.5392456,,,
0.0,0.5696337,,,
0.0,0.0,,,
0.0,0.042328596,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.36078432,0.0,,,
0.8980392,1.9770348,,,
0.99607843,2.2190912,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.99607843,1.1478103,,,
0.44705883,0.0,,,
0.16078432,1.750167,,,
0.73333335,0.9019529,,,
0.8784314,0.0,,,
1.0,0.9642527,,,
0.6431373,1.1669589,,,
0.19607843,0.68728185,,,
0.003921569,0.0,,,
0.0,0.0,,,
0.0,2.3413136,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.074438006,,,
0.0,1.7837169,,,
0.0,0.0,,,
0.0,1.9776462,,,
0.0,2.4126272,,,
0.0,0.0,,,
0.0,0.12664235,,,
0.0,0.98548734,,,
0.02745098,0.4875841,,,
0.29411766,0.0,,,
0.75686276,0.0,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.83137256,,,,
0.39607844,,,,
0.05882353,,,,
0.0,,,,
0.0,,,,
0.30588236,,,,
0.9764706,,,,
0.99607843,,,,
0.99607843,,,,
0.2627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.02745098,,,,
0.5764706,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.94509804,,,,
0.39607844,,,,
0.06666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.44705883,,,,
0.98039216,,,,
0.99607843,,,,
0.2627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.023529412,,,,
0.34509805,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.8117647,,,,
0.32941177,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.11372549,,,,
0.7058824,,,,
0.99607843,,,,
0.8666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.015686275,,,,
0.58431375,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.7176471,,,,
0.07058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.56078434,,,,
0.99607843,,,,
0.99607843,,,,
0.50980395,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.20784314,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.9529412,,,,
0.4745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.28235295,,,,
0.93333334,,,,
0.99607843,,,,
0.99607843,,,,
0.35686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.19215687,,,,
0.92156863,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.972549,,,,
0.83137256,,,,
0.83137256,,,,
0.72156864,,,,
0.34509805,,,,
0.34509805,,,,
0.34509805,,,,
0.5019608,,,,
0.83137256,,,,
0.83137256,,,,
0.9764706,,,,
0.99607843,,,,
0.99607843,,,,
0.20392157,,,,
0.003921569,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.84313726,,,,
0.6313726,,,,
0.03137255,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.37254903,,,,
0.8156863,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.8627451,,,,
0.6039216,,,,
0.41568628,,,,
0.07058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.050980393,,,,
0.37254903,,,,
0.5803922,,,,
0.8352941,,,,
0.99607843,,,,
0.99607843,,,,
1.0,,,,
0.7019608,,,,
0.5803922,,,,
0.5803922,,,,
0.2,,,,
0.09411765,,,,
0.0627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.043137256,,,,
0.07058824,,,,
0.07058824,,,,
0.07058824,,,,
0.023529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
