Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.9843137,0.7994379,,,
0.9843137,2.023306,,,
0.9843137,1.6198577,,,
0.9843137,2.6006777,,,
0.9843137,1.9475081,,,
0.9843137,0.0,,,
0.9843137,1.3221095,,,
0.9843137,0.12122634,,,
0.99215686,0.0,,,
0.9843137,0.0,,,
0.9843137,0.0,,,
0.83137256,0.0,,,
0.0,0.0,,,
0.0,1.8488231,,,
0.0,0.0,,,
0.0,0.2776589,,,
0.0,1.5205283,,,
0.0,2.1133313,,,
0.0,0.0,,,
0.0,0.3878078,,,
0.0,0.0,,,
0.0,1.4305303,,,
0.0,0.7317928,,,
0.0,1.2359791,,,
0.0,0.0,,,
0.0,0.40177014,,,
0.23137255,1.2929432,,,
0.9843137,0.0,,,
0.9843137,1.2686332,,,
0.8392157,0.9310751,,,
0.83137256,0.0,,,
0.83137256,0.9597973,,,
0.18431373,0.0,,,
0.07058824,0.67743003,,,
0.07058824,0.30694413,,,
0.1882353,0.0,,,
0.99215686,1.3790492,,,
0.9843137,0.0,,,
0.9843137,0.0,,,
0.70980394,0.43013602,,,
0.0,1.1410645,,,
0.0,0.6382108,,,
0.0,0.0,,,
0.0,0.52275556,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.8939693,,,
0.0,0.0,,,
0.0,1.023603,,,
0.0,0.0,,,
0.0,2.447906,,,
0.0,0.0,,,
0.0,0.1874977,,,
0.0,0.0,,,
0.23137255,0.0,,,
0.8039216,1.4987634,,,
0.6,0.60297155,,,
0.043137256,1.2059699,,,
0.0,0.0,,,
0.0,0.47291455,,,
0.0,0.0,,,
0.0,1.9116434,,,
0.20784314,0.0,,,
0.84705883,2.0969348,,,
0.99215686,0.0,,,
0.9843137,0.0,,,
0.7176471,0.0,,,
0.043137256,0.0,,,
0.0,1.8483638,,,
0.0,1.3732485,,,
0.0,0.5050225,,,
0.0,0.0,,,
0.0,1.008936,,,
0.0,0.117207244,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.85587937,,,
0.0,0.71014935,,,
0.0,0.0,,,
0.0,0.78665924,,,
0.09019608,0.0,,,
0.20392157,0.0,,,
0.0,0.0,,,
0.0,1.3467537,,,
0.0,0.34375137,,,
0.0,2.9523811,,,
0.050980393,0.0,,,
0.60784316,0.0,,,
0.8117647,0.0,,,
0.9843137,0.64083517,,,
0.99215686,0.0,,,
0.69803923,0.0,,,
0.11372549,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2389698,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.423536,,,
0.0,0.0,,,
0.0,0.037712358,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0273844,,,
0.0,2.8801553,,,
0.0,1.0665598,,,
0.0,2.6689668,,,
0.0,2.197033,,,
0.0,0.9886998,,,
0.5176471,0.0,,,
0.84705883,0.9395078,,,
0.9843137,0.0,,,
0.9843137,0.0,,,
0.9843137,0.0,,,
0.99215686,0.0,,,
0.56078434,0.0,,,
0.023529412,0.0,,,
0.0,0.6844209,,,
0.0,0.0,,,
0.0,2.8522274,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.03425559,,,
0.0,0.0,,,
0.0,0.72972494,,,
0.0,0.5918159,,,
0.0,2.1772578,,,
0.0,1.3727103,,,
0.0,0.0,,,
0.0,0.99928445,,,
0.0,0.0,,,
0.0,1.808768,,,
0.0,0.0,,,
0.0,1.0063086,,,
0.0,0.0,,,
0.0,0.94946575,,,
0.0,0.0,,,
0.60784316,0.0,,,
0.9843137,1.2470529,,,
0.9843137,0.0,,,
0.9843137,0.2904167,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.50980395,,,,
0.30588236,,,,
0.1882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.60784316,,,,
0.9411765,,,,
0.4509804,,,,
0.7372549,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.80784315,,,,
0.20392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14117648,,,,
0.20784314,,,,
0.0,,,,
0.12156863,,,,
0.22352941,,,,
0.22352941,,,,
0.22352941,,,,
0.7529412,,,,
0.9843137,,,,
0.9843137,,,,
0.84705883,,,,
0.7019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.12156863,,,,
0.7607843,,,,
0.9019608,,,,
0.92941177,,,,
0.23137255,,,,
0.105882354,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.32941177,,,,
0.9137255,,,,
0.9843137,,,,
0.4509804,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8392157,,,,
0.9843137,,,,
0.4509804,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.09803922,,,,
0.85882354,,,,
0.9843137,,,,
0.8627451,,,,
0.17254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0627451,,,,
0.38431373,,,,
0.14509805,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14901961,,,,
0.7529412,,,,
0.9843137,,,,
0.9843137,,,,
0.4509804,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.15294118,,,,
0.9843137,,,,
0.3764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5647059,,,,
0.7529412,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.4509804,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8,,,,
0.9843137,,,,
0.42352942,,,,
0.078431375,,,,
0.078431375,,,,
0.078431375,,,,
0.078431375,,,,
0.25490198,,,,
0.8392157,,,,
0.8392157,,,,
0.972549,,,,
0.9843137,,,,
0.9843137,,,,
0.9764706,,,,
0.67058825,,,,
0.06666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6784314,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.7921569,,,,
0.62352943,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07058824,,,,
0.654902,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.9843137,,,,
0.49019608,,,,
0.4509804,,,,
0.17254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.38431373,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.22352941,,,,
0.22352941,,,,
0.22352941,,,,
0.015686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
