Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.0,,,
0.0,0.0,,,
0.0,0.15379795,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.96561104,,,
0.0,0.26972464,,,
0.0,0.14533588,,,
0.0,0.0,,,
0.0,1.7603536,,,
0.0,0.0,,,
0.0,0.16766241,,,
0.0,0.31051823,,,
0.0,1.7419825,,,
0.0,0.0,,,
0.0,0.18018538,,,
0.0,0.0,,,
0.0,0.55443114,,,
0.0,0.6475349,,,
0.0,0.0,,,
0.0,0.5294556,,,
0.0,0.8665156,,,
0.0,0.867664,,,
0.0,0.018112656,,,
0.0,0.9616875,,,
0.0,0.44238707,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.008711779,,,
0.0,1.7280433,,,
0.0,0.6599707,,,
0.0,0.0,,,
0.0,0.4486924,,,
0.0,2.025711,,,
0.0,0.8003585,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7348206,,,
0.0,1.4339992,,,
0.0,0.48445296,,,
0.0,0.0,,,
0.0,0.26339644,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.42419183,,,
0.0,1.3173416,,,
0.0,0.0,,,
0.0,0.7610268,,,
0.0,1.0341314,,,
0.0,0.45494667,,,
0.0,0.2247962,,,
0.0,0.43858156,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.548643,,,
0.0,1.344487,,,
0.0,0.0,,,
0.0,1.0988637,,,
0.0,0.52654827,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.26536277,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.28594002,,,
0.0,0.0,,,
0.0,1.0917441,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.8156863,0.0,,,
0.99607843,0.0,,,
0.23529412,0.0,,,
0.0,0.234315,,,
0.101960786,0.0,,,
0.0,0.07375036,,,
0.0,0.0,,,
0.0,1.0010394,,,
0.09411765,1.2888666,,,
0.7294118,0.74414235,,,
0.0,0.2691768,,,
0.0,1.2991812,,,
0.0,0.0,,,
0.0,0.42742246,,,
0.0,0.9394561,,,
0.0,1.0346277,,,
0.0,1.0238358,,,
0.0,0.12306916,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.12503317,,,
0.0,0.26444143,,,
0.0,0.27696344,,,
0.0,0.8934656,,,
0.0,0.0,,,
0.8117647,0.0,,,
0.99215686,1.2685266,,,
0.8235294,0.533066,,,
0.654902,0.06288193,,,
0.23137255,0.61608666,,,
0.0,1.775914,,,
0.0,0.38161165,,,
0.0,0.0,,,
0.09411765,0.09400395,,,
0.99215686,0.04200604,,,
0.5254902,1.4551617,,,
0.0,0.7090602,,,
0.0,0.8419487,,,
0.0,1.5309381,,,
0.0,0.0,,,
0.0,1.7525688,,,
0.0,0.0143777635,,,
0.0,0.0,,,
0.0,1.3297542,,,
0.0,0.0,,,
0.0,0.3472165,,,
0.0,0.2574615,,,
0.0,1.2000045,,,
0.0,1.2189311,,,
0.0,0.0,,,
0.0,1.3269796,,,
0.0,0.0,,,
0.08627451,1.0879763,,,
0.89411765,0.3549991,,,
0.99215686,0.0,,,
0.06666667,0.21085922,,,
0.0,0.54246074,,,
0.0,1.154424,,,
0.0,0.0,,,
0.0,0.9633042,,,
0.0,0.0,,,
0.42352942,0.11489397,,,
0.99215686,0.59549326,,,
0.5568628,0.006658448,,,
0.0,1.4089162,,,
0.0,1.0071548,,,
0.0,0.0,,,
0.0,1.0357306,,,
0.0,0.6633531,,,
0.0,0.9738791,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.06904532,,,
0.0,0.16730803,,,
0.0,0.0,,,
0.0,0.64847964,,,
0.0,0.8401229,,,
0.0,0.0,,,
0.0,0.48574963,,,
0.0,0.865911,,,
0.18431373,1.0346125,,,
0.99215686,0.3670516,,,
0.99215686,0.815163,,,
0.0,0.71739703,,,
0.0,0.15669003,,,
0.0,1.177753,,,
0.0,0.0,,,
0.0,1.5312281,,,
0.0,0.28804588,,,
0.8117647,0.0,,,
0.99215686,1.1656122,,,
0.09803922,0.0,,,
0.0,1.1647595,,,
0.0,0.0,,,
0.0,0.8536729,,,
0.0,1.2154483,,,
0.0,1.0994793,,,
0.0,0.34905696,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5116096,,,
0.0,0.0,,,
0.0,1.2446786,,,
0.0,1.1283996,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.7764706,0.0,,,
0.99607843,0.31050274,,,
0.53333336,0.0,,,
0.0,1.1463627,,,
0.0,0.0699348,,,
0.0,0.052846305,,,
0.0,0.0,,,
0.0,0.0,,,
0.18431373,0.0,,,
0.99607843,1.3342019,,,
0.99607843,1.8466889,,,
0.0,0.6382129,,,
0.0,0.0,,,
0.0,0.45561117,,,
0.0,0.11976124,,,
0.0,0.68711185,,,
0.0,0.24693792,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4697161,,,
0.0,0.5243919,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.8025599,,,
0.0,0.94949716,,,
0.21568628,0.34392563,,,
0.9529412,0.8374584,,,
0.99215686,0.7763492,,,
0.27058825,0.0,,,
0.0,0.1756357,,,
0.0,0.25672385,,,
0.0,1.4062866,,,
0.0,0.95081306,,,
0.0,0.0,,,
0.38039216,0.0,,,
0.99215686,0.27033943,,,
0.99215686,0.0,,,
0.0,2.2153516,,,
0.0,0.06198528,,,
0.0,0.32739952,,,
0.0,0.08930887,,,
0.0,2.1135595,,,
0.0,0.0,,,
0.0,0.19489935,,,
0.0,0.22892092,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0046874,,,
0.0,0.0,,,
0.0,0.8199541,,,
0.92941177,0.22335087,,,
0.99215686,0.0,,,
0.91764706,0.0,,,
0.11764706,1.085276,,,
0.09411765,0.9532899,,,
0.09411765,0.0,,,
0.09411765,,,,
0.22352941,,,,
0.5529412,,,,
0.9098039,,,,
0.99215686,,,,
0.8235294,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.4,,,,
0.99607843,,,,
0.99215686,,,,
0.9647059,,,,
0.91764706,,,,
0.99607843,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.99215686,,,,
0.5019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.627451,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.96862745,,,,
0.72156864,,,,
0.8980392,,,,
0.99607843,,,,
0.9019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.03529412,,,,
0.32156864,,,,
0.2509804,,,,
0.09019608,,,,
0.09019608,,,,
0.09019608,,,,
0.09019608,,,,
0.08235294,,,,
0.0,,,,
0.5019608,,,,
0.99215686,,,,
0.9019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6666667,,,,
0.99215686,,,,
0.6039216,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99607843,,,,
0.99215686,,,,
0.5372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.101960786,,,,
0.99607843,,,,
0.99607843,,,,
0.3137255,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3647059,,,,
0.99607843,,,,
0.99215686,,,,
0.18039216,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3647059,,,,
0.99607843,,,,
0.99215686,,,,
0.21176471,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3647059,,,,
0.99607843,,,,
0.99215686,,,,
0.5372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3647059,,,,
1.0,,,,
0.99607843,,,,
0.5411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3647059,,,,
0.99607843,,,,
0.99215686,,,,
0.4745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3647059,,,,
0.99607843,,,,
0.972549,,,,
0.16470589,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.23137255,,,,
0.8627451,,,,
0.6784314,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
