Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.6067498,,,
0.0,0.0,,,
0.0,1.5409155,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.41398627,,,
0.7490196,0.6844367,,,
0.99215686,0.0,,,
0.35686275,0.0,,,
0.0,0.0,,,
0.0,1.7492537,,,
0.0,0.21788657,,,
0.0,1.2813716,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.9652692,,,
0.0,0.7184188,,,
0.0,0.21093804,,,
0.0,0.0,,,
0.0,1.0141563,,,
0.0,0.89295477,,,
0.0,0.0,,,
0.0,2.2208989,,,
0.0,0.0,,,
0.0,0.4154793,,,
0.0,1.400585,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0853208,,,
0.0,0.0,,,
0.74509805,1.9835088,,,
0.9843137,0.0,,,
0.76862746,0.25513735,,,
0.047058824,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.5351315,,,
0.0,0.39897993,,,
0.0,0.0,,,
0.0,0.21935697,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.087631,,,
0.0,0.0,,,
0.0,0.99146,,,
0.0,0.70150006,,,
0.0,0.2925999,,,
0.0,0.0,,,
0.0,1.0253087,,,
0.0,0.12455569,,,
0.0,0.45002002,,,
0.0,1.2030244,,,
0.0,0.0,,,
0.0,0.78327227,,,
0.0,1.1363602,,,
0.5019608,0.0,,,
0.8666667,0.0,,,
0.9843137,0.0,,,
0.9843137,0.0,,,
0.36862746,0.0,,,
0.0,0.0,,,
0.0,0.12585945,,,
0.0,0.41295126,,,
0.0,0.8093253,,,
0.0,0.55303544,,,
0.0,1.3207065,,,
0.0,1.1388551,,,
0.0,0.0,,,
0.0,1.3175904,,,
0.0,0.0,,,
0.0,0.97577673,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2273089,,,
0.0,0.26468924,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.30745175,,,
0.0,0.0,,,
0.0,0.55618,,,
0.0,0.113595724,,,
0.54509807,0.23585264,,,
0.99215686,0.972171,,,
0.9843137,0.40358227,,,
0.9843137,0.2704755,,,
0.9843137,0.23535629,,,
0.9098039,0.25192523,,,
0.0,0.0,,,
0.0,0.61624223,,,
0.0,1.2642174,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.874187,,,
0.0,0.0,,,
0.0,1.4970112,,,
0.0,0.03538455,,,
0.0,0.020495981,,,
0.0,0.7927558,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.11478846,,,
0.0,0.8690842,,,
0.0,0.0,,,
0.0,0.0,,,
0.61960787,0.3335969,,,
0.99215686,1.1971314,,,
0.9843137,0.0,,,
0.9843137,0.287932,,,
0.9843137,0.831395,,,
0.9843137,0.9623129,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5959339,,,
0.0,0.9675371,,,
0.0,0.83412224,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.2868039,,,
0.0,0.9594176,,,
0.0,1.3016844,,,
0.0,0.0,,,
0.0,0.13484618,,,
0.0,0.12114452,,,
0.0,1.1628935,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.116996,,,
0.0,0.0,,,
0.0,0.6491083,,,
0.0,3.050162,,,
0.15686275,0.19593705,,,
0.85490197,0.0,,,
1.0,0.0,,,
0.99215686,0.0,,,
0.99215686,0.13307264,,,
0.5058824,0.03610661,,,
0.0,0.11657205,,,
0.0,0.515164,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.07106249,,,
0.0,0.0,,,
0.0,0.6344772,,,
0.0,0.5076759,,,
0.0,0.0,,,
0.0,0.74935955,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.49739367,,,
0.0,0.0,,,
0.0,1.2495704,,,
0.0,0.45095888,,,
0.0,0.009639166,,,
0.0,0.9581392,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6144543,,,
0.0,0.10245323,,,
0.61960787,0.0,,,
0.99215686,0.17372382,,,
0.9843137,0.24799052,,,
0.9843137,0.0,,,
0.12156863,0.0,,,
0.0,0.18833409,,,
0.0,1.3139417,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.29270014,,,
0.0,0.0,,,
0.0,0.19123577,,,
0.0,0.0,,,
0.0,0.8955391,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.8201468,,,
0.0,0.0,,,
0.0,0.13146698,,,
0.0,0.0,,,
0.0,1.3863232,,,
0.0,0.0,,,
0.0,0.21337134,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3088119,,,
0.0,0.0,,,
0.1254902,0.17737037,,,
0.8039216,,,,
0.99215686,,,,
0.9843137,,,,
0.9843137,,,,
0.12156863,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.1254902,,,,
0.8235294,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.85882354,,,,
0.09019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.49803922,,,,
0.9843137,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.49411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5019608,,,,
0.99215686,,,,
0.99215686,,,,
1.0,,,,
0.6313726,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.49803922,,,,
0.9843137,,,,
0.9843137,,,,
0.94509804,,,,
0.21176471,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0627451,,,,
0.7411765,,,,
0.9843137,,,,
0.9843137,,,,
0.61960787,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.09411765,,,,
0.7294118,,,,
0.9843137,,,,
0.9843137,,,,
0.827451,,,,
0.07450981,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3764706,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.36862746,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3764706,,,,
0.99215686,,,,
0.99215686,,,,
0.5058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8392157,,,,
0.9843137,,,,
0.92156863,,,,
0.105882354,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3137255,,,,
0.99215686,,,,
0.9843137,,,,
0.49411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.61960787,,,,
0.99215686,,,,
0.8745098,,,,
0.05882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.61960787,,,,
0.99215686,,,,
0.4745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
