Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.45490196,0.45694777,,,
0.48235294,0.62041414,,,
0.011764706,0.0,,,
0.85882354,1.650823,,,
0.9607843,0.0,,,
0.18431373,0.9152522,,,
0.0,0.8597238,,,
0.0,1.0148281,,,
0.0,0.116895065,,,
0.0,0.0,,,
0.0,1.2548121,,,
0.0,0.5556114,,,
0.0,0.0,,,
0.0,1.0990638,,,
0.0,0.74483675,,,
0.0,0.0,,,
0.46666667,0.0,,,
0.99607843,0.0,,,
0.827451,0.29018852,,,
0.22745098,0.0,,,
0.0,0.1830791,,,
0.0,0.0,,,
0.0,1.1958424,,,
0.0,0.81713843,,,
0.0,0.0,,,
0.0,0.42577276,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7270606,,,
0.0,0.0,,,
0.019607844,0.36820912,,,
0.99607843,0.0,,,
0.8627451,0.0,,,
0.0,0.0,,,
0.0,0.64519364,,,
0.0,0.74289346,,,
0.0,0.31245774,,,
0.0,0.9660021,,,
0.0,0.46020892,,,
0.0,0.60150385,,,
0.0,0.81248486,,,
0.0,0.67729807,,,
0.0,0.6999341,,,
0.0,0.0,,,
0.015686275,0.0,,,
0.34901962,0.5833285,,,
0.9647059,0.0,,,
0.9843137,1.2923377,,,
0.59607846,0.563041,,,
0.1764706,0.27996305,,,
0.0,0.13095708,,,
0.0,0.15850005,,,
0.0,0.0,,,
0.0,0.6165606,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.52686584,,,
0.03529412,0.7249365,,,
0.6509804,0.67678845,,,
0.99607843,0.0,,,
0.6392157,0.0,,,
0.0,0.0,,,
0.0,0.7792392,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0132953,,,
0.0,0.2695214,,,
0.0,0.0,,,
0.0,1.4200076,,,
0.0,0.0,,,
0.0,0.37013647,,,
0.0,1.8896571,,,
0.0,0.55415857,,,
0.18039216,0.03564735,,,
0.8392157,0.1467333,,,
0.99607843,1.3233951,,,
0.91764706,0.0,,,
0.44705883,0.0,,,
0.03529412,0.0,,,
0.0,0.61382616,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1504626,,,
0.0,0.0,,,
0.3529412,2.6148257,,,
0.99607843,0.10450225,,,
0.972549,0.0,,,
0.30980393,0.3887119,,,
0.0,0.0,,,
0.0,1.0601348,,,
0.0,0.0,,,
0.0,0.6854199,,,
0.0,0.43053395,,,
0.0,0.0,,,
0.0,0.07544018,,,
0.0,0.0,,,
0.0,1.0833744,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.24383575,,,
0.0,1.0712098,,,
0.0,0.0,,,
0.101960786,0.0,,,
0.3019608,1.3602023,,,
0.63529414,0.0,,,
0.99607843,0.88850874,,,
0.7529412,,,,
0.18431373,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.09411765,,,,
0.93333334,,,,
0.99607843,,,,
0.47058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.007843138,,,,
0.1764706,,,,
0.89411765,,,,
0.9490196,,,,
0.39607844,,,,
0.0,,,,
0.3254902,,,,
0.95686275,,,,
0.99607843,,,,
0.40784314,,,,
0.019607844,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.32156864,,,,
0.89411765,,,,
0.9372549,,,,
0.80784315,,,,
0.95686275,,,,
0.99607843,,,,
0.6862745,,,,
0.043137256,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.54509807,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.6862745,,,,
0.03137255,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.101960786,,,,
0.17254902,,,,
0.050980393,,,,
0.5882353,,,,
0.90588236,,,,
0.8901961,,,,
0.85490197,,,,
0.99607843,,,,
0.73333335,,,,
0.015686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.03137255,,,,
0.039215688,,,,
0.21960784,,,,
0.5411765,,,,
0.9098039,,,,
0.99607843,,,,
0.8392157,,,,
0.5882353,,,,
0.32941177,,,,
0.078431375,,,,
0.101960786,,,,
0.9098039,,,,
0.99607843,,,,
0.09411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.43529412,,,,
0.90588236,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.827451,,,,
0.70980394,,,,
0.34117648,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.43529412,,,,
0.99607843,,,,
0.34117648,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.13333334,,,,
0.93333334,,,,
0.99607843,,,,
0.8156863,,,,
0.47058824,,,,
0.2,,,,
0.039215688,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.38431373,,,,
0.99607843,,,,
0.47058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.05490196,,,,
0.8862745,,,,
0.99607843,,,,
0.4,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.003921569,,,,
0.5686275,,,,
0.99607843,,,,
0.1764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.36078432,,,,
0.9254902,,,,
0.9137255,,,,
0.4392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.15294118,,,,
0.26666668,,,,
0.26666668,,,,
0.6745098,,,,
0.99607843,,,,
0.91764706,,,,
0.06666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.21960784,,,,
0.8862745,,,,
0.9843137,,,,
0.8862745,,,,
0.8862745,,,,
0.8862745,,,,
0.8862745,,,,
0.94509804,,,,
0.99607843,,,,
0.99607843,,,,
0.972549,,,,
0.84705883,,,,
0.20784314,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.05490196,,,,
0.42352942,,,,
0.74509805,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.83137256,,,,
0.5019608,,,,
0.20392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
