Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.30738816,,,
0.0,0.0,,,
0.0,0.9552481,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.289985,,,
0.0,2.835531,,,
0.0,2.8300602,,,
0.0,0.43457472,,,
0.0,0.3615007,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6792232,,,
0.0,0.0,,,
0.0,1.6566507,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2804037,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.7074485,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.8577294,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6768054,,,
0.0,0.16974573,,,
0.0,0.0,,,
0.0,1.3764932,,,
0.0,1.4994358,,,
0.0,1.4945596,,,
0.0,0.0,,,
0.0,0.6258753,,,
0.0,0.28430444,,,
0.0,0.16297203,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.06703045,,,
0.0,0.11330916,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.9390231,,,
0.0,0.19604559,,,
0.0,0.0,,,
0.0,0.73284435,,,
0.0,0.5042787,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.3143351,,,
0.0,0.1477016,,,
0.0,1.0366795,,,
0.0,0.0,,,
0.0,1.9456749,,,
0.0,0.1351564,,,
0.0,0.12963781,,,
0.0,0.0,,,
0.0,0.57099676,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.8020759,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.35333177,,,
0.0,0.0,,,
0.0,1.1838359,,,
0.0,0.0,,,
0.0,0.0,,,
0.05490196,0.0,,,
0.078431375,2.0259664,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5397263,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6999523,,,
0.0,1.1118371,,,
0.0,1.7575748,,,
0.0,1.6053234,,,
0.0,1.3312075,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.92606544,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5634546,,,
0.0,1.9470544,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,3.9637554,,,
0.0,1.4059042,,,
0.43529412,0.0,,,
0.8509804,0.13783348,,,
0.9098039,0.31787062,,,
0.5176471,0.0,,,
0.22352941,0.0,,,
0.36078432,0.0,,,
0.36078432,0.0,,,
0.36078432,0.0,,,
0.36078432,0.0,,,
0.16862746,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.9847763,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.41330126,,,
0.0,0.9368294,,,
0.0,2.8753107,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2100209,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.99151,,,
0.023529412,2.865956,,,
0.62352943,0.7354011,,,
0.9882353,1.2544544,,,
0.99607843,0.8939813,,,
0.99607843,1.2579834,,,
0.99607843,0.0,,,
0.9882353,0.0,,,
0.99607843,0.0,,,
0.99607843,1.7699666,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.9843137,0.39351103,,,
0.5372549,0.0,,,
0.08235294,0.6232766,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4467943,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.08197173,,,
0.0,0.66020054,,,
0.14509805,0.0,,,
0.8039216,0.0,,,
0.99607843,0.0,,,
0.99607843,0.6004363,,,
0.99607843,0.0,,,
0.99607843,0.8548603,,,
0.99607843,1.8237392,,,
0.91764706,0.0,,,
0.78431374,0.0,,,
0.52156866,2.0649452,,,
0.52156866,0.0,,,
0.77254903,0.20783757,,,
0.9490196,1.7089959,,,
0.99607843,0.0,,,
0.69803923,0.0,,,
0.011764706,1.2535746,,,
0.0,0.9159415,,,
0.0,1.2539748,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3101362,,,
0.0,1.455984,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.1254902,2.2416947,,,
0.8784314,0.0,,,
0.99607843,0.14976485,,,
0.8784314,0.0,,,
0.78431374,0.0,,,
0.4862745,1.8929119,,,
0.5411765,0.0,,,
0.78431374,1.1962425,,,
0.1254902,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.14901961,0.19204539,,,
0.7058824,0.28576845,,,
0.99607843,0.74380976,,,
0.5058824,1.7375972,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.183683,,,
0.0,0.32497206,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.39713687,,,
0.06666667,0.0,,,
0.8745098,0.0,,,
0.99607843,3.7526014,,,
0.9372549,0.0,,,
0.12941177,0.63972354,,,
0.015686275,0.16826123,,,
0.0,0.0,,,
0.0,0.19624983,,,
0.015686275,1.8841648,,,
0.0,0.3746186,,,
0.0,0.6742975,,,
0.0,0.34222353,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2674202,,,
0.03137255,0.014903989,,,
0.92156863,0.0,,,
0.9411765,0.0,,,
0.44313726,0.0,,,
0.0,1.8708777,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6151258,,,
0.0,1.2989366,,,
0.0,0.0,,,
0.0,0.0,,,
0.019607844,0.0,,,
0.46666667,0.40631318,,,
0.99607843,0.0,,,
0.9764706,0.0,,,
0.2627451,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.2834313,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.8607318,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.97331434,,,
0.0,1.1028157,,,
0.32941177,0.0,,,
0.99607843,0.0,,,
0.99607843,0.0,,,
0.0,2.1377316,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.2983453,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.91301614,,,
0.0,1.4740586,,,
0.24705882,2.1258922,,,
0.99607843,0.0,,,
0.99607843,2.2930746,,,
0.38431373,0.72564083,,,
0.0,1.9863858,,,
0.0,0.0,,,
0.0,0.46069667,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.26666668,,,,
0.99607843,,,,
0.99607843,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8156863,,,,
0.99607843,,,,
0.9254902,,,,
0.015686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.26666668,,,,
0.99607843,,,,
0.99607843,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99607843,,,,
0.9882353,,,,
0.45882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.28627452,,,,
0.99607843,,,,
0.972549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99607843,,,,
0.95686275,,,,
0.18039216,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5019608,,,,
0.99607843,,,,
0.7607843,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.0,,,,
0.99607843,,,,
0.2627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.08235294,,,,
0.96862745,,,,
0.99607843,,,,
0.5529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.0,,,,
0.99607843,,,,
0.2901961,,,,
0.003921569,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.011764706,,,,
0.29803923,,,,
0.87058824,,,,
0.99607843,,,,
0.9098039,,,,
0.14117648,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6392157,,,,
0.99607843,,,,
0.99607843,,,,
0.37254903,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.15686275,,,,
0.44313726,,,,
0.7529412,,,,
0.99607843,,,,
0.99607843,,,,
0.8117647,,,,
0.078431375,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.11764706,,,,
0.87058824,,,,
0.99607843,,,,
0.972549,,,,
0.7254902,,,,
0.5254902,,,,
0.3882353,,,,
0.24313726,,,,
0.5254902,,,,
0.5254902,,,,
0.5254902,,,,
0.78431374,,,,
0.9529412,,,,
0.99607843,,,,
0.99607843,,,,
0.9137255,,,,
0.54509807,,,,
0.03529412,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.10980392,,,,
0.63529414,,,,
0.9882353,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.99607843,,,,
0.972549,,,,
0.49411765,,,,
0.105882354,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.21568628,,,,
0.6745098,,,,
0.7294118,,,,
0.7294118,,,,
0.83137256,,,,
0.7294118,,,,
0.7294118,,,,
0.7294118,,,,
0.47843137,,,,
0.35686275,,,,
0.20784314,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.043137256,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
