Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.0,,,
0.0,2.645167,,,
0.0,0.0,,,
0.0,2.1463113,,,
0.0,1.3332243,,,
0.0,0.1843137,,,
0.0,0.0,,,
0.0,1.1575651,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.10379459,,,
0.0,2.7189505,,,
0.0,1.3693926,,,
0.0,0.0,,,
0.0,0.0,,,
0.043137256,2.5668645,,,
0.24313726,2.5312827,,,
0.21960784,0.0,,,
0.0,0.0,,,
0.03529412,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.9843137,0.0,,,
0.92941177,0.44470906,,,
0.22352941,0.0,,,
0.0,3.362846,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.18287832,,,
0.0,0.0,,,
0.0,0.7072693,,,
0.0,1.46697,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.65312797,,,
0.0,0.34245178,,,
0.0,0.35039458,,,
0.0,2.415581,,,
0.5529412,2.6590555,,,
0.99215686,0.0,,,
0.94509804,2.0812666,,,
0.3254902,2.0370455,,,
0.015686275,1.67603,,,
0.6313726,0.52169794,,,
0.99215686,0.21306603,,,
0.99215686,0.0,,,
0.99215686,1.24656,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,1.1466635,,,
0.99215686,0.0,,,
0.23529412,1.8022544,,,
0.0,1.5430609,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.8048302,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.2550517,,,
0.0,0.5532846,,,
0.0,0.026871722,,,
0.043137256,0.5134223,,,
0.5529412,0.0,,,
0.972549,0.0,,,
0.99215686,0.0,,,
0.99215686,0.41948563,,,
0.5764706,0.0,,,
0.0,2.1722572,,,
0.28627452,1.6127877,,,
0.81960785,0.0,,,
0.9882353,0.0,,,
0.99215686,1.1559604,,,
0.99215686,0.0,,,
0.99215686,0.94773227,,,
0.99215686,0.08252768,,,
0.99215686,0.0,,,
0.83137256,0.0,,,
0.0,0.0013869656,,,
0.0,0.86915416,,,
0.0,1.7925577,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4097735,,,
0.0,0.21447244,,,
0.0,0.5407426,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0580748,,,
0.0,0.0,,,
0.5764706,3.254718,,,
0.99215686,0.0,,,
0.99215686,2.677125,,,
0.99215686,0.0,,,
0.99215686,0.86771667,,,
0.78039217,0.10126597,,,
0.13333334,1.3462137,,,
0.0,0.7981842,,,
0.0,0.0,,,
0.627451,0.44027168,,,
0.99215686,0.0,,,
0.5568628,0.10950698,,,
0.7607843,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.95686275,0.0,,,
0.3019608,1.2920604,,,
0.0,0.0,,,
0.0,2.2335868,,,
0.0,0.1891391,,,
0.0,4.712076,,,
0.0,0.0,,,
0.0,0.75430596,,,
0.0,0.0,,,
0.0,2.7479799,,,
0.0,0.0,,,
0.03529412,1.1488644,,,
0.53333336,0.79588836,,,
0.98039216,0.0,,,
0.99215686,4.610645,,,
0.99215686,0.0,,,
0.99215686,1.1313189,,,
0.99215686,1.9295421,,,
0.99215686,0.0,,,
0.27058825,0.0,,,
0.0,1.8317578,,,
0.0,0.34749708,,,
0.05882353,1.1179501,,,
0.20392157,0.59899974,,,
0.019607844,0.0,,,
0.105882354,0.0,,,
0.7882353,3.1035116,,,
0.99215686,2.4724236,,,
0.99215686,1.5423256,,,
0.6117647,0.0,,,
0.0,0.269454,,,
0.0,1.9627583,,,
0.0,0.57801336,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.5716527,,,
0.0,3.0314307,,,
0.0,1.7921935,,,
0.0,0.0,,,
0.3137255,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.2468324,,,
0.99215686,0.0,,,
0.99215686,1.0353235,,,
0.81960785,0.0,,,
0.16078432,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.18404774,,,
0.0,0.936561,,,
0.0,0.0,,,
0.14117648,3.263839,,,
0.99215686,3.348287,,,
0.99215686,0.0,,,
0.76862746,0.0,,,
0.12941177,0.021644574,,,
0.0,4.450126,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.2421749,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,3.6217468,,,
0.3372549,0.12783523,,,
0.99215686,0.0,,,
0.99215686,2.678399,,,
0.99215686,1.0213151,,,
0.99215686,0.4479901,,,
0.99215686,0.0,,,
0.91764706,0.6077634,,,
0.16078432,0.0,,,
0.0,0.0,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.16470589,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.30588236,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99607843,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.64705884,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.827451,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.30588236,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99607843,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.6745098,,,,
0.07058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.827451,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.30588236,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99607843,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.8235294,,,,
0.015686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.16470589,,,,
0.8980392,,,,
0.9647059,,,,
0.9882353,,,,
0.99215686,,,,
0.99215686,,,,
0.62352943,,,,
0.011764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.99607843,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.81960785,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3882353,,,,
0.58431375,,,,
0.8235294,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.9490196,,,,
0.25490198,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.0,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.85490197,,,,
0.20784314,,,,
0.20784314,,,,
0.20784314,,,,
0.7058824,,,,
0.89411765,,,,
0.95686275,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.3019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6392157,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.75686276,,,,
0.11372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3137255,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.91764706,,,,
0.75686276,,,,
0.09411765,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.17254902,,,,
0.8235294,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.8980392,,,,
0.2627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14901961,,,,
0.89411765,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.972549,,,,
0.92156863,,,,
0.25490198,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.15294118,,,,
0.8235294,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.7411765,,,,
0.44705883,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.16862746,,,,
0.42352942,,,,
0.99215686,,,,
0.99215686,,,,
0.7019608,,,,
0.30588236,,,,
0.30588236,,,,
0.105882354,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
