Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.0,,,
0.0,0.10226005,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3341795,,,
0.0,0.5628522,,,
0.0,0.8998358,,,
0.0,0.23218422,,,
0.0,0.8526736,,,
0.99215686,0.17432167,,,
0.9843137,0.0,,,
0.9843137,0.0,,,
0.9843137,1.2262356,,,
0.9843137,0.97045356,,,
0.99215686,0.0,,,
0.9843137,0.0,,,
0.9843137,1.675334,,,
0.8627451,0.0,,,
0.2,1.9730897,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.44062027,,,
0.0,0.32030523,,,
0.0,0.0016454794,,,
0.0,0.7867883,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.9689623,,,
0.0,0.047080416,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.3840398,,,
0.0,0.6020214,,,
0.0,2.2850242,,,
0.0,1.19238,,,
0.7137255,1.9925387,,,
1.0,0.7212552,,,
0.99215686,0.3324086,,,
0.99215686,0.0,,,
0.99215686,0.5867503,,,
0.99215686,1.0931909,,,
0.91764706,0.0,,,
0.87058824,0.0,,,
0.99215686,0.0,,,
0.99215686,0.0,,,
0.99215686,0.58232033,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1129992,,,
0.0,0.0,,,
0.0,1.4238726,,,
0.0,0.0,,,
0.0,1.347589,,,
0.0,0.0,,,
0.0,0.5608794,,,
0.0,0.0,,,
0.0,1.7834477,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7654114,,,
0.0,0.0,,,
0.24705882,1.931787,,,
0.8666667,0.0,,,
0.99215686,0.89492244,,,
0.9843137,0.56699574,,,
0.9843137,0.0,,,
0.9843137,0.0,,,
0.5764706,2.201672,,,
0.3019608,2.3259125,,,
0.24313726,0.32099903,,,
0.5019608,1.1010976,,,
0.9843137,0.0,,,
0.9843137,0.0,,,
0.4117647,2.1501641,,,
0.0,0.0,,,
0.0,2.1715105,,,
0.0,0.0,,,
0.0,0.075110406,,,
0.0,1.7967017,,,
0.0,0.09610111,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.546665,,,
0.0,2.7205853,,,
0.0,1.4698508,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.15644065,,,
0.1254902,0.30042914,,,
0.90588236,0.0,,,
0.9843137,0.0,,,
0.99215686,0.0,,,
0.9843137,0.68817097,,,
0.8627451,0.0,,,
0.5372549,0.0,,,
0.039215688,0.96995544,,,
0.0,0.24316835,,,
0.0,0.0,,,
0.12156863,1.7448426,,,
0.9019608,0.9035133,,,
0.9843137,0.0,,,
0.9529412,3.504422,,,
0.44313726,1.5393913,,,
0.019607844,0.0,,,
0.0,0.0,,,
0.0,2.2821584,,,
0.0,2.165957,,,
0.0,0.0,,,
0.0,0.3744276,,,
0.0,1.7946727,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3187245,,,
0.0,2.3015835,,,
0.0,0.0,,,
0.0,0.0,,,
0.14509805,2.1974254,,,
0.9843137,0.7958186,,,
0.9843137,0.0,,,
0.99215686,0.0,,,
0.7372549,1.0746591,,,
0.078431375,0.0,,,
0.0,0.0,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.42745098,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.13725491,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14509805,,,,
0.9843137,,,,
0.9843137,,,,
0.7882353,,,,
0.11764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.12156863,,,,
0.78431374,,,,
0.99215686,,,,
0.9843137,,,,
0.13725491,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14509805,,,,
0.99215686,,,,
0.99215686,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.1254902,,,,
0.7921569,,,,
1.0,,,,
0.99215686,,,,
0.6431373,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.54901963,,,,
0.9843137,,,,
0.9843137,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.42745098,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.13725491,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8509804,,,,
0.9843137,,,,
0.9843137,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.08235294,,,,
0.24705882,,,,
0.90588236,,,,
0.9843137,,,,
0.99215686,,,,
0.9019608,,,,
0.11764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8509804,,,,
0.9843137,,,,
0.9843137,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5647059,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.8666667,,,,
0.23921569,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8509804,,,,
0.9843137,,,,
0.9843137,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.7137255,,,,
0.8666667,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.7058824,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.85490197,,,,
0.99215686,,,,
0.99215686,,,,
0.28627452,,,,
0.28627452,,,,
0.89411765,,,,
0.99215686,,,,
0.99215686,,,,
1.0,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.44313726,,,,
0.9843137,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.5764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.12156863,,,,
0.9019608,,,,
0.9843137,,,,
0.99215686,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.99215686,,,,
0.9019608,,,,
0.7411765,,,,
0.13725491,,,,
0.039215688,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.24313726,,,,
0.5568628,,,,
0.99215686,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.9843137,,,,
0.99215686,,,,
0.41960785,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.28235295,,,,
0.68235296,,,,
0.9843137,,,,
0.6784314,,,,
0.2784314,,,,
0.28235295,,,,
0.11764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
