Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.0,,,
0.0,0.0,,,
0.0,2.72951,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.5279425,,,
0.0,2.5737326,,,
0.0,0.79797494,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.42253512,,,
0.0,0.57381433,,,
0.1254902,1.4703766,,,
0.99215686,0.0,,,
0.99215686,1.8394246,,,
0.47843137,0.0,,,
0.0,0.5544089,,,
0.0,0.48109165,,,
0.0,0.11580892,,,
0.0,0.0,,,
0.2627451,0.0,,,
0.9647059,1.2624586,,,
0.99215686,0.0,,,
0.99215686,3.3199506,,,
0.41568628,0.058918323,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.0438347,,,
0.0,1.5711049,,,
0.0,0.0,,,
0.0,1.3177959,,,
0.0,0.880473,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.0013897,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.1102085,,,
0.0,1.0671054,,,
0.45882353,0.07895777,,,
0.99215686,0.0,,,
0.78039217,1.4403769,,,
0.09803922,0.0,,,
0.0,0.0,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.73333335,,,,
0.99215686,,,,
0.99215686,,,,
0.5803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.18039216,,,,
0.88235295,,,,
0.9607843,,,,
0.2627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34509805,,,,
0.99215686,,,,
0.99215686,,,,
0.5803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.58431375,,,,
0.99215686,,,,
0.7254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34509805,,,,
0.99215686,,,,
0.99215686,,,,
0.5803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.05882353,,,,
0.89411765,,,,
0.99215686,,,,
0.3647059,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34509805,,,,
0.99215686,,,,
0.99215686,,,,
0.5803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07450981,,,,
0.99215686,,,,
0.99215686,,,,
0.3647059,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34509805,,,,
0.99215686,,,,
0.99215686,,,,
0.5803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07450981,,,,
0.99215686,,,,
0.99215686,,,,
0.3647059,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34509805,,,,
0.99215686,,,,
0.99215686,,,,
0.42745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07450981,,,,
0.99215686,,,,
0.99215686,,,,
0.5254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.34509805,,,,
0.99215686,,,,
0.85882354,,,,
0.0627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07450981,,,,
0.99215686,,,,
0.99215686,,,,
0.9019608,,,,
0.1254902,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5176471,,,,
0.99215686,,,,
0.6039216,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07450981,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.9137255,,,,
0.47058824,,,,
0.0,,,,
0.2901961,,,,
0.39215687,,,,
0.39215687,,,,
0.78431374,,,,
0.972549,,,,
0.8509804,,,,
0.12941177,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.007843138,,,,
0.62352943,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.9764706,,,,
0.9019608,,,,
0.96862745,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.42745098,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.37254903,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.4627451,,,,
0.011764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.007843138,,,,
0.16078432,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.46666667,,,,
0.007843138,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0627451,,,,
0.2,,,,
0.34509805,,,,
0.8392157,,,,
0.64705884,,,,
0.3882353,,,,
0.019607844,,,,
0.019607844,,,,
0.003921569,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
