Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,0.57150924,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1301531,,,
0.0,0.0,,,
0.0,1.2602067,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.398882,,,
0.0,0.0,,,
0.0,0.0062800273,,,
0.0,0.0,,,
0.0,0.024284752,,,
0.0,0.0,,,
0.0,1.4611725,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7681512,,,
0.0,2.1809528,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7774761,,,
0.0,0.0,,,
0.0,0.94214666,,,
0.0,0.0,,,
0.0,1.8824497,,,
0.0,1.503523,,,
0.0,0.061102923,,,
0.0,0.0,,,
0.0,0.61413556,,,
0.0,0.0,,,
0.0,0.17938998,,,
0.0,0.0,,,
0.0,0.590616,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1964412,,,
0.0,0.7259241,,,
0.0,0.61363554,,,
0.0,0.011504284,,,
0.0,1.1359051,,,
0.0,0.3301023,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.09994154,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6150471,,,
0.0,0.9446645,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.41459572,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.5799894,,,
0.0,0.96523416,,,
0.0,0.0,,,
0.0,0.19467667,,,
0.0,0.22161236,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.328257,,,
0.0,0.0,,,
0.06666667,0.0,,,
0.25882354,1.7846519,,,
0.5411765,0.0,,,
1.0,0.0,,,
0.99215686,0.0,,,
0.6627451,0.40264112,,,
0.5411765,0.0,,,
0.09019608,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.0886433,,,
0.0,0.61542654,,,
0.0,1.1242546,,,
0.0,1.2973582,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4582989,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4831569,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.019607844,2.1073103,,,
0.47058824,0.0,,,
0.89411765,0.0,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.99215686,0.0,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.61960787,0.0,,,
0.0,0.49872947,,,
0.0,0.90281385,,,
0.0,0.0,,,
0.0,2.2714798,,,
0.0,0.5495601,,,
0.0,0.0,,,
0.0,0.0016091205,,,
0.0,0.0,,,
0.0,0.62959814,,,
0.0,2.47692,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.83802885,,,
0.0,0.2522635,,,
0.0,0.42560112,,,
0.0,1.8502684,,,
0.0,1.030775,,,
0.42352942,0.7233809,,,
0.9882353,2.0850263,,,
0.9882353,1.9424653,,,
0.9882353,1.9359335,,,
0.9882353,1.1243268,,,
0.74509805,0.09655091,,,
0.9882353,0.0,,,
0.9882353,1.3874133,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.0,1.2444104,,,
0.0,0.0,,,
0.0,0.07992074,,,
0.0,0.46941218,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.79190415,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.42295852,,,
0.0,2.0993435,,,
0.0,0.0,,,
0.0,2.0945218,,,
0.0,0.0,,,
0.16862746,0.38094223,,,
0.9137255,0.3381403,,,
0.9882353,0.0,,,
0.9882353,0.0,,,
0.9882353,0.2673677,,,
0.45490196,1.3016891,,,
0.019607844,0.0,,,
0.5294118,0.0,,,
0.9882353,1.1404492,,,
0.9882353,0.0,,,
0.9882353,1.3819946,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.19726093,,,
0.0,0.0,,,
0.0,0.77389497,,,
0.0,1.0443954,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6402913,,,
0.0,1.2784741,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.0295718,,,
0.16862746,1.0924678,,,
0.69803923,0.92153156,,,
0.99215686,0.0,,,
0.9882353,0.0,,,
0.8666667,1.8588065,,,
0.16862746,0.42822954,,,
0.007843138,0.59911555,,,
0.0,0.0,,,
0.019607844,0.0,,,
0.21176471,0.0,,,
0.9098039,0.0,,,
0.9882353,0.87019974,,,
0.8235294,0.0,,,
0.0,0.20621765,,,
0.0,0.0,,,
0.0,1.180456,,,
0.0,0.0,,,
0.0,0.7638082,,,
0.0,0.10075538,,,
0.0,2.9535801,,,
0.0,0.039770123,,,
0.0,0.18368387,,,
0.0,0.0,,,
0.0,1.8022115,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.3647059,2.9019682,,,
0.99215686,0.0,,,
1.0,2.052004,,,
0.9764706,0.0,,,
0.4509804,0.5141723,,,
0.0,0.0,,,
0.0,1.6100681,,,
0.0,0.30326706,,,
0.0,0.88521886,,,
0.0,0.0,,,
0.53333336,0.0,,,
0.9843137,0.0,,,
1.0,1.2101173,,,
0.6039216,0.0,,,
0.0,1.2911541,,,
0.0,0.30146286,,,
0.0,1.4808096,,,
0.0,1.8928176,,,
0.0,0.0,,,
0.0,0.04384471,,,
0.0,0.0,,,
0.0,0.5843308,,,
0.0,2.3981006,,,
0.0,0.16073506,,,
0.0,0.35767585,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.6509804,0.48207346,,,
0.9882353,1.9150281,,,
0.99215686,0.0,,,
0.7254902,0.5749863,,,
0.0,0.0,,,
0.0,0.12821952,,,
0.0,0.79771304,,,
0.0,0.4237116,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4621806,,,
0.81960785,0.0,,,
0.99215686,2.5242147,,,
0.80784315,0.12820512,,,
0.0,0.0,,,
0.0,0.013245884,,,
0.0,1.1153933,,,
0.0,1.6202683,,,
0.0,0.0,,,
0.0,0.48078153,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.1011488,,,
0.0,0.0,,,
0.0,0.0,,,
0.07450981,1.9460231,,,
0.8627451,0.34234077,,,
0.9882353,0.6878036,,,
0.99215686,0.0,,,
0.36078432,0.2998281,,,
0.0,0.017177705,,,
0.0,0.010001609,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
0.99215686,,,,
0.80784315,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.27450982,,,,
0.9882353,,,,
0.9882353,,,,
0.7529412,,,,
0.06666667,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
0.99215686,,,,
0.8745098,,,,
0.09803922,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.47843137,,,,
0.9882353,,,,
0.9882353,,,,
0.24705882,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
0.99215686,,,,
0.9882353,,,,
0.27058825,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.5176471,,,,
0.99215686,,,,
0.99215686,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
1.0,,,,
0.99215686,,,,
0.27058825,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.72156864,,,,
0.9882353,,,,
0.9882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
0.99215686,,,,
0.9882353,,,,
0.27058825,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.72156864,,,,
0.9882353,,,,
0.9882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.45490196,,,,
0.99215686,,,,
0.9411765,,,,
0.19607843,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.72156864,,,,
0.9882353,,,,
0.9882353,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8235294,,,,
0.99215686,,,,
0.4392157,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.1882353,,,,
0.9098039,,,,
0.9882353,,,,
0.61960787,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.9019608,,,,
0.9098039,,,,
0.03137255,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3647059,,,,
0.99215686,,,,
0.95686275,,,,
0.19607843,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.60784316,,,,
0.99215686,,,,
0.65882355,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.13333334,,,,
0.6431373,,,,
0.99215686,,,,
0.44313726,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.25882354,,,,
0.9254902,,,,
0.90588236,,,,
0.16470589,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.1254902,,,,
0.87058824,,,,
0.9411765,,,,
0.5254902,,,,
0.0,,,,
0.0,,,,
0.14901961,,,,
0.35686275,,,,
0.91764706,,,,
0.9882353,,,,
0.5372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.09803922,,,,
0.69411767,,,,
0.9411765,,,,
0.8117647,,,,
0.40392157,,,,
0.9137255,,,,
0.9882353,,,,
0.9882353,,,,
0.6901961,,,,
0.13725491,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.05882353,,,,
0.21176471,,,,
0.7019608,,,,
0.9882353,,,,
0.5372549,,,,
0.5372549,,,,
0.21176471,,,,
0.015686275,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
